t,x,tf,ts
0.12543125,0.384,1.0000734,1.0000702
0.7094906,0.927,1.0194707,1.0106791
0.19614375,0.957,1.0001357,1.0000964
0.8710156,0.1,3.705594,3.252221
0.13688125,0.907,1.0001494,1.0000749
0.7354531,0.93,1.0279208,1.0158051
0.7694375,0.118,3.5677557,3.03294
0.47950625,0.156,2.7992294,1.9759408
0.2411875,0.576,1.0002525,1.0001335
0.7431656,0.161,3.362967,2.835331
0.1407625,0.816,1.0001055,1.0000652
0.8401688,0.713,1.4053793,1.2553939
0.5433781,0.268,2.26508,1.7443002
0.52870625,0.109,3.2851644,2.3918474
0.6741656,0.711,1.1215614,1.0651144
0.05931875,0.644,1.0001545,1.0001025
0.23942187,0.007,1.2412258,1.0064127
0.30913436,0.689,1.0000652,1.0001199
0.50516874,0.937,0.99980974,0.99982035
0.5227375,0.976,0.9997386,0.9997717
0.8130062,0.106,3.6477928,3.1460538
0.9134281,0.48,2.3594527,2.0226016
0.20524688,0.742,1.000043,1.0000603
0.8714344,0.3,2.9990811,2.5986161
0.7237688,0.675,1.2563353,1.1476244
0.041728124,0.599,1.0001856,1.0000983
0.6831969,0.305,2.539847,2.074607
0.30430624,0.477,1.0001433,1.0001106
0.7393063,0.907,1.0372753,1.0203719
0.20056562,0.253,0.9999908,0.9999938
0.37710625,0.966,1.000013,1.0000293
0.34140626,0.788,1.0000072,1.0000929
0.4191125,0.239,1.7941191,1.340522
0.17006876,0.192,0.9999753,0.9998752
0.70949376,0.909,1.0238807,1.0126678
0.8275969,0.523,1.96987,1.6735855
0.9448906,0.186,3.501947,3.1336956
0.03959375,0.911,1.0000392,0.9999927
0.42270625,0.805,0.99997735,0.9999981
0.6418781,0.492,1.5399477,1.3166988
0.505375,0.137,3.03108,2.1784143
0.12494063,0.523,1.0000536,1.0000863
0.4312156,0.381,1.1787844,1.0751584
0.9289563,0.472,2.4276648,2.0874248
0.9075937,0.074,3.798751,3.3529255
0.949925,0.672,1.7582413,1.5296378
0.17579062,0.309,1.0001733,1.000016
0.3231094,0.335,1.0056676,1.0021012
0.7363375,0.715,1.2079513,1.1185727
0.95846874,0.02,3.9499748,3.4701762
0.8170375,0.758,1.2694308,1.1623553
0.76540625,0.354,2.527784,2.1144292
0.5851188,0.493,1.3607347,1.1950313
0.26025,0.581,1.0002623,1.0001512
0.89030313,0.577,1.9322152,1.6573694
0.291625,0.691,1.0001184,1.0001339
0.23749687,0.463,1.0004086,1.0001752
0.66745937,0.857,1.0227379,1.0112513
0.32075626,0.031,3.48416,1.5081376
0.61627185,0.54,1.3177032,1.17448
0.79055,0.211,3.2228398,2.7579634
0.1176125,0.84,1.0001268,1.0000676
0.88870627,0.91,1.1560519,1.1004329
0.001478125,0.784,0.9999756,0.9999317
0.122953124,0.509,1.0000601,1.0000898
0.2690375,0.053,2.0061457,1.071989
0.6948031,0.666,1.2190998,1.1229593
0.2610375,0.136,1.0139378,1.002235
0.81488127,0.456,2.2068176,1.8625585
0.21798125,0.479,1.000329,1.00013
0.22550313,0.521,1.0002952,1.000129
0.004575,0.753,1.0000072,0.99995124
0.54235625,0.357,1.7449713,1.4106346
0.5998281,0.449,1.5599471,1.3187994
0.45403126,0.59,1.0091408,1.004169
0.0983,0.8,1.0001181,1.0000682
0.20814376,0.365,1.0003426,1.0001262
0.83135,0.746,1.3172059,1.1948612
0.1475875,0.182,1.0000385,0.99989927
0.40484062,0.373,1.1132828,1.0444965
0.48309687,0.866,0.99999017,0.9999536
0.35020313,0.358,1.0192575,1.0067911
0.30878124,0.531,1.0000833,1.0000975
0.24479374,0.86,1.0000734,1.0000964
0.9443875,0.868,1.2843728,1.1872263
0.88745314,0.588,1.8860444,1.6199378
0.08785938,0.065,0.99979496,0.99954474
0.6301875,0.974,1.0021005,1.0011249
0.7449531,0.998,1.0202273,1.013501
0.32029063,0.207,1.2012718,1.0516275
0.8508,0.352,2.7427135,2.3469627
0.9424094,0.964,1.1689092,1.1213968
0.19187188,0.606,1.0000516,1.0000523
0.13361876,0.055,0.9996228,0.9995167
0.7947062,0.836,1.129025,1.0736599
0.85099685,0.19,3.3884692,2.9602165
0.43461874,0.307,1.4711419,1.2059517
0.00731875,0.702,1.0000558,0.99997735
0.49938437,0.657,1.0112213,1.0053349
0.61972815,0.03,3.8465054,2.8993738
0.06860625,0.833,1.0001041,1.0000472
0.8921875,0.283,3.1014934,2.7084286
0.46725938,0.115,3.0869277,2.1018345
0.0626375,0.171,0.9999476,0.99991107
0.80413437,0.758,1.2478926,1.1475734
0.10141875,0.818,1.0001217,1.0000665
0.80806875,0.63,1.5519947,1.3544629
0.82147187,0.578,1.7520981,1.503559
0.2628375,0.489,1.0003369,1.0001723
0.03795625,0.6,1.0001842,1.0000914
0.23776563,0.213,0.9997551,0.9997947
0.33861563,0.343,1.0144261,1.0050073
0.40179688,0.716,1.0000464,1.0000718
0.3736375,0.338,1.0865208,1.0310708
0.5283625,0.402,1.4800411,1.2496924
0.275625,0.814,1.000082,1.0001178
0.80483437,0.359,2.605402,2.2016194
0.6578594,0.288,2.554292,2.0667229
0.88913435,0.492,2.2523694,1.9229496
0.37901875,0.664,1.0000384,1.0000801
0.31527188,0.934,1.000048,1.0001152
0.4991875,0.163,2.8183787,2.0333545
0.70346564,0.404,2.1114025,1.7440681
0.5926844,0.036,3.8026772,2.8163376
0.8029781,0.024,3.9195933,3.273902
0.2167,0.023,1.0038505,0.9994589
0.44020313,0.45,1.0766382,1.0324653
0.40227187,0.447,1.0257272,1.0102166
0.546425,0.707,1.0166817,1.0081364
0.9393188,0.757,1.4997015,1.3334401
0.7410687,0.489,1.8583863,1.5647886
0.72894377,0.968,1.0178704,1.0111916
0.17358124,0.326,1.000176,1.0000224
0.040359374,0.574,1.0002029,1.0001036
0.9573375,0.49,2.4224117,2.0903013
0.59805,0.856,1.0059311,1.0026331
0.046540625,0.581,1.0001968,1.0001117
0.1427,0.431,1.0000551,1.0000538
0.1524875,0.083,0.9995512,0.99956393
0.8457,0.902,1.1184833,1.0726236
0.41185313,0.76,1.0000037,1.0000364
0.22962813,0.767,1.0000621,1.00008
0.45829687,0.418,1.1759064,1.0780629
0.63662815,0.175,3.1138592,2.4932432
0.27295625,0.232,1.0000571,1.000207
0.10884687,0.62,1.0000874,1.0000962
0.6578625,0.979,1.0041509,1.0024959
0.31238437,0.748,1.0000639,1.000123
0.1098,0.172,0.99993604,0.99990416
0.20431562,0.187,0.9995819,0.999773
0.9483156,0.4,2.7527616,2.3933482
0.06854375,0.94,1.0001048,1.0000345
0.0345125,0.618,1.0001698,1.0000786
0.905625,0.031,3.9151013,3.4054189
0.6440531,0.999,1.0027301,1.0016192
0.062340625,0.865,1.0000925,1.0000347
0.79931563,0.089,3.6974103,3.1640801
0.54305,0.446,1.3733803,1.1940213
0.016553124,0.821,1.0000011,0.9999635
0.7121594,0.157,3.3363526,2.7755852
0.46391875,0.638,1.0050639,1.0024276
0.7147781,0.709,1.1826569,1.1022009
0.610225,0.818,1.0133228,1.0063792
0.94684064,0.308,3.096748,2.7286701
0.3504,0.526,1.0002877,1.0001924
0.44505313,0.956,0.9999698,0.99986315
0.52070624,0.677,1.014291,1.0068793
0.7755875,0.039,3.8615887,3.2151277
0.73010314,0.857,1.055255,1.0292091
0.5139281,0.68,1.0113939,1.0054723
0.6740937,0.293,2.5758574,2.0972283
0.2015625,0.749,1.0000434,1.0000587
0.4066969,0.567,1.0019418,1.0010061
0.16091563,0.954,1.0001612,1.0000888
0.47833124,0.929,0.99987817,0.99984133
0.2705125,0.128,1.0799952,1.0113239
0.69523126,0.444,1.9041355,1.5843664
0.5287656,0.07,3.5442932,2.528697
0.9113687,0.62,1.8351038,1.5838957
0.04806875,0.769,1.0000914,1.0000428
0.27910313,0.836,1.0000774,1.0001184
0.8632875,0.223,3.2835026,2.8690872
0.21944062,0.023,1.0041691,0.99965835
0.8410938,0.699,1.4408442,1.2800845
0.8038656,0.591,1.6625929,1.4337674
0.8015969,0.115,3.6071827,3.1021295
0.36699063,0.195,1.7267,1.2483644
0.6118531,0.076,3.603088,2.781804
0.82645315,0.082,3.7371356,3.2239425
0.11777812,0.147,0.99992883,0.99985373
0.95698124,0.35,2.959361,2.5963166
0.29599062,0.258,1.0066496,1.0021061
0.1219875,0.716,1.0000814,1.0000719
0.71419376,0.99,1.0124118,1.0081258
0.3191594,0.296,1.0153593,1.0048727
0.79943436,0.582,1.6808429,1.4463745
0.9554156,0.973,1.1785753,1.1306151
0.58690625,0.066,3.6329997,2.7353892
0.61450624,0.791,1.0208212,1.0102226
0.28722814,0.353,1.0001153,1.0001289
0.80020314,0.518,1.9142377,1.6230648
0.878925,0.403,2.591703,2.219656
0.5405781,0.864,1.0009959,1.0003197
0.01696875,0.748,1.000044,0.9999888
0.6053906,0.962,1.0010939,1.0004576
0.5034781,0.472,1.1823981,1.0868787
0.7063219,0.318,2.5401368,2.0907907
0.01556875,0.125,0.99996275,0.9999981
0.361325,0.787,0.9999623,1.0000588
0.74287814,0.144,3.4346063,2.8944416
0.68850315,0.775,1.0764257,1.0401171
0.183325,0.224,0.99997854,0.9999224
0.7233656,0.224,3.0447407,2.5385594
0.775675,0.336,2.6377165,2.215631
0.273225,0.721,1.0001193,1.0001268
0.016103124,0.763,1.0000322,0.99998116
0.67331564,0.791,1.053256,1.0273131
0.004490625,0.008,0.99982536,0.99969506
0.04568125,0.493,1.0002463,1.0001256
0.17635937,0.153,0.99973,0.99975264
0.71000624,0.941,1.0168304,1.0095787
0.2547125,0.193,0.99933165,0.99975896
0.93214065,0.081,3.7896404,3.370969
0.40565625,0.227,1.7875606,1.3220291
0.31471562,0.306,1.0073985,1.0025425
0.35278124,0.689,0.9999298,1.0000556
0.76774687,0.312,2.7294736,2.292351
0.46422812,0.824,1.000071,1.0000235
0.00930625,0.501,1.0002427,1.0000157
0.23990625,0.778,1.0000693,1.0000899
0.5733375,0.167,3.0141277,2.3145216
0.59823126,0.88,1.0040661,1.0017213
0.8597062,0.486,2.2016509,1.8717557
0.88841873,0.905,1.1609273,1.1030533
0.35650626,0.65,0.9999616,1.000059
0.5541656,0.713,1.0181652,1.0088892
0.7671781,0.004,3.9861302,3.226413
0.53029686,0.34,1.7801758,1.4251024
0.2760375,0.776,1.0000924,1.0001212
0.26600626,0.606,1.0002266,1.0001464
0.04411875,0.561,1.0002103,1.0001137
0.23834375,0.851,1.000072,1.0000914
0.36329374,0.722,0.9999249,1.0000472
0.86221564,0.154,3.5261323,3.095732
0.21633124,0.478,1.0003223,1.0001265
0.032690626,0.557,1.000215,1.0000914
0.24574062,0.026,1.2743727,1.0107986
0.9234781,0.087,3.7699199,3.3495564
0.016240625,0.47,1.0002667,1.000038
0.3871281,0.183,2.0165071,1.3881781
0.44253126,0.407,1.1537853,1.0660225
0.301275,0.062,2.6975946,1.274034
0.6392125,0.792,1.03166,1.0157949
0.39496875,0.953,1.0000107,0.9999887
0.037146874,0.336,1.0002418,1.0000497
0.8127437,0.3,2.8844109,2.4591167
0.100865625,0.214,0.999975,0.9999733
0.6122375,0.08,3.582353,2.7715478
0.52358437,0.806,1.0018315,1.0007657
0.95084065,0.565,2.1241004,1.8281646
0.007165625,0.302,1.000309,0.999972
0.7181406,0.412,2.1203825,1.7573032
0.018,0.033,0.99982125,0.9994736
0.065303124,0.075,0.99980676,0.9995495
0.2683156,0.62,1.000209,1.000144
0.44235313,0.256,1.8256756,1.3803853
0.9504656,0.879,1.2761624,1.183381
0.6945,0.313,2.531607,2.0757926
0.4265,0.43,1.0757154,1.0312302
0.56649685,0.159,3.046775,2.32477
0.8478625,0.661,1.5564861,1.3631132
0.54071873,0.366,1.692885,1.3783174
0.71785,0.609,1.3925234,1.2336701
0.46469063,0.574,1.0176332,1.0079176
0.18717812,0.622,1.0000343,1.0000485
0.9155812,0.725,1.5317115,1.3536282
0.08314063,0.469,1.0001752,1.0001457
0.014640625,0.203,1.0002072,1.0000529
0.22200313,0.109,1.0004975,0.9992074
0.043003123,0.409,1.0002625,1.0001036
0.78475624,0.209,3.221976,2.7522933
0.88037187,0.881,1.178499,1.1116413
0.15814687,0.985,1.0001742,1.000096
0.3620656,0.805,0.9999751,1.0000608
0.30219686,0.968,1.0000418,1.000117
0.17714688,0.435,1.0001475,1.0000514
0.8514938,0.983,1.0753409,1.052787
0.1744375,0.05,0.9982914,0.9989954
0.472675,0.828,1.0001063,1.0000354
0.29908124,0.109,1.7959027,1.1357299
0.03765,0.234,1.0001359,1.0000012
0.3997844,0.548,1.0021256,1.0010773
0.054740626,0.894,1.0000763,1.00002
0.8802875,0.841,1.232076,1.1441408
0.929525,0.6,1.9474432,1.6771996
0.82870936,0.211,3.280301,2.8416004
0.758475,0.915,1.0439461,1.0248106
0.32300937,0.462,1.000244,1.0001632
0.33669686,0.881,1.0000457,1.0001049
0.115425,0.533,1.0000747,1.0001003
0.33353126,0.723,0.9999893,1.0000916
0.0803125,0.083,0.9998168,0.9996135
0.790775,0.774,1.2015007,1.1174536
0.17290938,0.878,1.0001171,1.0000739
0.37197188,0.01,3.8886552,1.8991842
0.05434375,0.482,1.0002387,1.0001385
0.26075,0.525,1.0003246,1.0001668
0.50824374,0.03,3.792584,2.545485
0.9358094,0.294,3.130182,2.7573402
0.49195313,0.616,1.0184078,1.00857
0.7639,0.161,3.390734,2.8821414
0.84084064,0.498,2.1038113,1.7851976
0.61226565,0.472,1.516096,1.2945826
0.85071874,0.386,2.5977314,2.2144759
0.6819469,0.229,2.9302766,2.3994148
0.930025,0.212,3.4049141,3.0292397
0.30491874,0.668,1.00008,1.0001225
0.7856,0.338,2.6530807,2.2344668
0.19489688,0.685,1.0000316,1.0000517
0.37971875,0.641,1.0001147,1.0001134
0.042309374,0.566,1.0002079,1.0001094
0.369225,0.449,1.0048499,1.0020586
0.93401873,0.921,1.1979218,1.133765
0.0562375,0.844,1.0000843,1.0000314
0.8900625,0.893,1.1761401,1.1119118
0.88930935,0.654,1.673558,1.4555255
0.72599375,0.647,1.31897,1.1871853
0.7626219,0.14,3.4743624,2.9507165
0.2990375,0.655,1.0001041,1.0001277
0.7209625,0.762,1.1228155,1.0671241
0.21666563,0.513,1.0002668,1.0001134
0.8125656,0.928,1.0715787,1.0437905
0.27165312,0.333,1.0000831,1.0000983
0.27761564,0.117,1.2377365,1.0317227
0.1927625,0.394,1.0002698,1.0000827
0.29503438,0.835,1.0000758,1.0001246
0.0203625,0.748,1.0000522,0.99999726
0.5372125,0.915,1.0000775,0.99993026
0.8697094,0.741,1.4000536,1.2546983
0.0311375,0.377,1.0002725,1.0000559
0.70530623,0.865,1.0368109,1.0189158
0.1002375,0.122,0.9998652,0.9997802
0.5378406,0.854,1.0011362,1.0003895
0.1118125,0.407,1.0000962,1.000101
0.75224376,0.688,1.2851976,1.1678541
0.722725,0.082,3.6708965,3.0363328
0.4847125,0.143,2.9203658,2.059561
0.34149376,0.78,1.0000017,1.0000916
0.197775,0.282,1.0001323,1.0000378
0.08140312,0.811,1.000116,1.0000612
0.15292187,0.596,1.0000147,1.0000522
0.28720313,0.923,1.000062,1.0001185
0.28153437,0.915,1.0000647,1.0001175
0.4115281,0.044,3.579743,2.0724626
0.15027812,0.829,1.000106,1.000065
0.6840719,0.876,1.023639,1.0118926
0.09024688,0.292,1.0000817,1.0000664
0.108865626,0.073,0.99981743,0.9996226
0.11049375,0.891,1.0001423,1.000067
0.34054688,0.936,1.0000364,1.0000958
0.9276875,0.358,2.8754776,2.5037239
0.7434781,0.558,1.6110235,1.3857442
0.47041562,0.343,1.4817325,1.2285215
0.63708436,0.8,1.0276884,1.0137333
0.40829062,0.309,1.3181574,1.1274066
0.12843125,0.157,0.99997145,0.9998741
0.3622125,0.696,0.9999295,1.0000486
0.53788435,0.373,1.6469318,1.3495941
0.88984376,0.948,1.1241957,1.0842707
0.7878875,0.911,1.063907,1.0371248
0.06864375,0.283,1.0001066,1.0000552
0.7890125,0.252,3.0458531,2.5935009
0.5366531,0.934,0.9999108,0.99986196
0.027271874,0.347,1.0002683,1.0000291
0.7776656,0.479,2.006418,1.6889358
0.6589875,0.512,1.5232639,1.3095521
0.60615,0.488,1.4411433,1.2469105
0.6472531,0.858,1.0158026,1.0076561
0.8963625,0.768,1.39143,1.251589
0.30894688,0.86,1.0000665,1.0001231
0.5974,0.49,1.4074196,1.224823
0.21184374,0.35,1.0003297,1.0001327
0.6812875,0.854,1.0293621,1.0147367
0.016575,0.289,1.0002731,0.99999213
0.27698436,0.805,1.000084,1.0001194
0.14275625,0.98,1.000176,1.0000904
0.17698437,0.05,0.9982184,0.9989568
0.57540935,0.429,1.551274,1.3062512
0.232825,0.745,1.0000684,1.0000838
0.7923969,0.828,1.1348809,1.0769761
0.4720531,0.565,1.0256044,1.0115056
0.559375,0.688,1.0291378,1.0143079
0.36057812,0.344,1.0460818,1.0160967
0.34885624,0.12,2.3551342,1.4088476
0.7445469,0.694,1.2590322,1.1507457
0.30299062,0.923,1.000056,1.0001191
0.24262187,0.293,1.0000436,1.0000769
0.6893719,0.702,1.1539541,1.0841955
0.40550625,0.616,1.0006588,1.0004079
0.45184064,0.924,0.9999457,0.9998752
0.5445375,0.43,1.434186,1.2285588
0.37975937,0.888,1.0000056,1.0000324
0.93183124,0.512,2.2781763,1.9562498
0.9264625,0.537,2.169677,1.8615755
0.7041219,0.571,1.4636174,1.278399
0.90599376,0.843,1.2667642,1.1695281
0.09886875,0.5,1.000124,1.0001272
0.40754375,0.727,1.0000528,1.0000707
0.47735938,0.348,1.4918119,1.2367164
0.36597812,0.783,0.9999507,1.0000502
0.70304376,0.861,1.03727,1.0191078
0.29389063,0.05,2.8456624,1.2489594
0.34839374,0.849,1.0000267,1.0000896
0.012628125,0.084,0.99977046,0.9998374
0.73898435,0.927,1.0302491,1.0170741
0.21660937,0.554,1.0001996,1.000098
0.5723125,0.021,3.87811,2.7758238
0.7330875,0.264,2.874748,2.3973463
0.5979594,0.536,1.2803025,1.1504198
0.7180719,0.425,2.0609477,1.711104
0.41294062,0.887,0.9999785,0.99996185
0.661125,0.459,1.7289083,1.4481708
0.33628437,0.541,1.000114,1.0001056
0.5878969,0.578,1.170862,1.088388
0.934275,0.535,2.1961339,1.8859624
0.25757188,0.263,0.99981934,0.9999678
0.042915624,0.875,1.000053,1.0000046
0.9327469,0.642,1.8135303,1.5704013
0.54940623,0.776,1.0062538,1.0029143
0.78225625,0.277,2.9220378,2.4750783
0.22691563,0.522,1.0002986,1.0001315
0.9004125,0.197,3.4214568,3.0269923
0.785575,0.443,2.1813612,1.8317431
0.81395626,0.249,3.1040056,2.665048
0.59830624,0.417,1.6866117,1.3988438
0.5236156,0.792,1.0023499,1.0010219
0.24904062,0.109,1.0056914,1.000531
0.008959375,0.35,1.0003043,0.9999703
0.7710406,0.838,1.1024336,1.056962
0.5182156,0.133,3.095407,2.2501485
0.18146876,0.18,0.9998041,0.99981785
0.43004063,0.379,1.1798375,1.0754098
0.77805936,0.736,1.2422688,1.1423267
0.78462815,0.909,1.0628074,1.036263
0.13635312,0.578,1.0000306,1.0000683
0.51915,0.746,1.0044383,1.0020854
0.06430625,0.365,1.0002035,1.0001165
0.6469531,0.178,3.1192248,2.51236
0.20694062,0.926,1.0001141,1.0000911
0.24884374,0.324,1.000149,1.0001221
0.14484376,0.856,1.0001233,1.0000689
0.5047375,0.627,1.0214258,1.0100908
0.18382187,0.926,1.0001334,1.0000864
0.4615375,0.677,1.0021766,1.001109
0.6823094,0.276,2.6879678,2.1963546
0.543875,0.689,1.0206407,1.0100571
0.3119656,0.814,1.0000687,1.0001245
0.7518625,0.15,3.420757,2.8938575
0.21862812,0.353,1.0003426,1.0001504
0.563725,0.22,2.6504595,2.0372496
0.34235936,0.304,1.0520463,1.0168012
0.8119625,0.51,1.9779452,1.6760343
0.38410625,0.467,1.0070394,1.0029359
0.83965623,0.334,2.7950804,2.3903182
0.62929374,0.68,1.0985719,1.0511749
0.3755344,0.265,1.3256258,1.115702
0.39256874,0.076,3.1978605,1.8616755
0.327075,0.928,1.0000457,1.0001094
0.8419875,0.898,1.1183802,1.0720409
0.0621875,0.75,1.0001125,1.0000645
0.24139063,0.843,1.0000715,1.0000927
0.21367812,0.975,1.0001237,1.0001048
0.39175624,0.524,1.0024827,1.0012132
0.79054374,0.999,1.0376763,1.025724
0.043946873,0.31,1.000202,1.0000477
0.004290625,0.002,0.9997867,0.99970555
0.03010625,0.775,1.0000571,1.0000101
0.7923469,0.261,3.013077,2.5655484
0.044421874,0.625,1.000168,1.0000937
0.8248906,0.95,1.0687518,1.0443845
0.29148126,0.774,1.0000912,1.0001283
0.4730594,0.555,1.0311904,1.0139852
0.07212187,0.552,1.0001804,1.0001374
0.8780594,0.283,3.0778768,2.678178
0.3234125,0.744,1.0000329,1.0001111
0.30996874,0.281,1.0117826,1.0036813
0.50633126,0.618,1.0257646,1.0121118
0.6136375,0.856,1.0083673,1.0038588
0.6972656,0.68,1.1995492,1.1114029
0.17554376,0.275,1.0001364,0.99998856
0.4783625,0.746,1.0011442,1.000568
0.67739064,0.459,1.7823728,1.490561
0.35261875,0.85,1.0000209,1.0000831
0.7693812,0.17,3.3610427,2.86231
0.157675,0.463,1.0000576,1.0000454
0.9244281,0.246,3.283904,2.9055903
0.16498438,0.479,1.0000632,1.0000451
0.6331437,0.602,1.2180792,1.1180916
0.08167188,0.52,1.000168,1.0001409
0.3903875,0.906,1.0000054,1.0000074
0.55534375,0.735,1.0134492,1.0065489
0.24955937,0.614,1.0002111,1.0001308
0.238575,0.778,1.0000684,1.000088
0.9364844,0.882,1.251449,1.1653137
0.06935938,0.865,1.0001035,1.0000422
0.6871375,0.135,3.401899,2.7928507
0.21560937,0.868,1.0000839,1.0000817
0.45940313,0.531,1.032544,1.0142801
0.7388156,0.507,1.7810181,1.5069013
0.79543436,0.255,3.044969,2.5972085
0.13488437,0.418,1.0000601,1.0000633
0.002125,0.374,1.0003096,0.99994755
0.86004686,0.295,2.9983115,2.592078
0.4945,0.803,1.000681,1.0002937
0.9481062,0.766,1.4952765,1.3314396
0.47658437,0.681,1.003524,1.0017248
0.45986876,0.004,3.967004,2.3704627
0.257375,0.743,1.0000972,1.0001098
0.46835938,0.38,1.3216534,1.1486857
0.3964,0.258,1.5059206,1.1967359
0.5827594,0.725,1.0276437,1.0136954
0.12565,0.631,1.0000554,1.0000768
0.24126562,0.928,1.000086,1.000103
0.35935313,0.038,3.5316443,1.7712998
0.65265626,0.75,1.0629954,1.0324142
0.133325,0.735,1.0000751,1.0000648
0.114196874,0.595,1.0000752,1.000094
0.6128219,0.897,1.0043719,1.0019197
0.91600937,0.128,3.6508293,3.250212
0.2013,0.11,0.9992783,0.9993174
0.31424686,0.533,1.0000727,1.0000926
0.50544685,0.502,1.1311477,1.0619321
0.14025626,0.011,0.9991702,0.99924624
0.6284875,0.719,1.0636388,1.0325167
0.7738969,0.906,1.0573403,1.0325853
0.39113125,0.385,1.0612121,1.023288
0.95215625,0.338,2.9955654,2.6302335
0.89886874,0.499,2.248815,1.9224894
0.12564063,0.967,1.0001704,1.000081
0.5386625,0.84,1.001567,1.0005893
0.283175,0.168,1.0619863,1.0116582
0.69535315,0.992,1.0087225,1.0056627
0.60906875,0.507,1.3900574,1.2165276
0.907925,0.771,1.4065334,1.2634063
0.57215625,0.641,1.0684223,1.0339979
0.11506563,0.841,1.0001274,1.0000669
0.9186031,0.658,1.7296091,1.5026839
0.023003126,0.28,1.000243,1.0000014
0.8466625,0.455,2.2952383,1.9472246
0.1939875,0.085,0.99890274,0.9991691
0.6975719,0.63,1.2959043,1.1700894
0.90809685,0.748,1.4593269,1.3005717
0.90245,0.179,3.4828856,3.0872722
0.033615626,0.729,1.000091,1.0000341
0.3987125,0.649,1.0002713,1.0001945
0.36061874,0.789,0.9999653,1.0000606
0.0762,0.814,1.0001118,1.000057
0.37898126,0.71,0.99995154,1.000044
0.15498126,0.426,1.0000724,1.0000424
0.49502188,0.173,2.727662,1.9684386
0.1274,0.501,1.0000509,1.0000823
0.5213781,0.811,1.001553,1.0006367
0.41821563,0.866,0.99996537,0.99996054
0.25473124,0.69,1.0001305,1.0001162
0.46969688,0.593,1.0145109,1.0066106
0.6469906,0.817,1.0264848,1.0131047
0.5298625,0.957,0.99977064,0.9998013
0.21372187,0.66,1.0000714,1.0000689
0.6155094,0.908,1.0038888,1.0017152
0.6114187,0.79,1.0199113,1.0097616
0.17414375,0.148,0.9997327,0.9997463
0.79855937,0.852,1.1172374,1.0670474
0.036959376,0.439,1.0002702,1.0000988
0.68135,0.333,2.3900313,1.9519092
0.6266438,0.239,2.732852,2.1788945
0.9109,0.343,2.902178,2.5229354
0.41803125,0.41,1.0852001,1.0345265
0.8643156,0.023,3.9316638,3.360637
0.22556876,0.882,1.0000848,1.0000885
0.2666125,0.215,0.9997152,1.0000563
0.08280625,0.263,1.0000519,1.0000383
0.709925,0.547,1.5543598,1.3402247
0.6189125,0.5,1.4414843,1.2496501
0.6230969,0.016,3.918734,2.922353
0.54029375,0.827,1.0021099,1.0008458
0.5036906,0.684,1.0079935,1.0038334
0.85275626,0.038,3.8849614,3.3323393
0.17190312,0.961,1.0001581,1.0000929
0.39630312,0.372,1.0915786,1.0351907
0.7499812,0.659,1.3428385,1.2047784
0.41184375,0.256,1.6253282,1.2587892
0.348075,0.767,0.999976,1.000078
0.72050625,0.89,1.0346069,1.0182222
0.39295,0.135,2.5528562,1.6175171
0.42765,0.787,1.0000165,1.0000243
0.9304094,0.949,1.1663784,1.1162641
0.9185344,0.508,2.2617018,1.9386442
0.6551156,0.544,1.411123,1.2370067
0.20526563,0.267,1.0000395,1.0000287
0.10093437,0.594,1.0001057,1.0001091
0.18064688,0.73,1.0000348,1.0000502
0.35761562,0.886,1.0000272,1.0000756
0.77637815,0.619,1.5069491,1.3183076
0.41489375,0.859,0.99996364,0.9999677
0.16945624,0.287,1.0001432,0.9999931
0.8008594,0.655,1.4651755,1.2924802
0.47333124,0.913,0.99989754,0.99986494
0.73551875,0.248,2.9563446,2.4713788
0.20701875,0.982,1.0001335,1.0001056
0.5463625,0.106,3.3388793,2.470215
0.5116906,0.538,1.0920445,1.0434315
0.8880531,0.331,2.9061368,2.5171256
0.64365,0.101,3.5098574,2.7946942
0.027871875,0.545,1.0002224,1.0000811
0.14133126,0.575,1.0000234,1.0000628
0.00015625,0.977,0.9999093,0.9998934
0.8860125,0.278,3.1104643,2.71405
0.20289375,0.812,1.000065,1.000067
0.92219377,0.753,1.4753534,1.3137265
0.7318562,0.669,1.2839061,1.1654704
0.25191563,0.517,1.0003502,1.0001686
0.9111813,0.672,1.6698688,1.4558916
0.63637185,0.498,1.5018569,1.2910357
0.40822813,0.413,1.0615478,1.0244132
0.774925,0.425,2.2300727,1.8677998
0.6377,0.528,1.4097933,1.2333994
0.9330469,0.061,3.8422542,3.4035017
0.2211875,0.268,0.9999793,1.000044
0.35658124,0.68,0.9999325,1.0000525
0.40970936,0.334,1.231315,1.0924942
0.825325,0.018,3.9423027,3.310838
0.45151561,0.802,1.0000833,1.0000453
0.37868124,0.358,1.0687644,1.0252091
0.15584062,0.648,1.0000191,1.0000508
0.3158875,0.478,1.0001656,1.00012
0.044778123,0.438,1.0002614,1.0001171
0.000940625,0.33,1.0003253,0.99994564
0.95926875,0.128,3.6785843,3.3079448
0.38759688,0.928,1.0000132,1.0000113
0.8299,0.296,2.9365096,2.5173068
0.3885375,0.415,1.0299522,1.0114852
0.57376564,0.117,3.3202624,2.5252655
0.6555344,0.42,1.878486,1.5510395
0.7554375,0.248,2.9979174,2.524592
0.5320219,0.108,3.298538,2.4086077
0.8901188,0.189,3.4369795,3.034885
0.926975,0.67,1.712013,1.4903738
0.86057186,0.114,3.655323,3.2033415
