t,x,tf,ts
0.41205314,0.345,1.239012,1.1050065
0.48725626,0.032,3.8391943,3.125278
0.6778531,0.322,2.5910745,2.1268938
0.29698125,0.071,2.619059,1.4419792
0.5998,0.6,1.1804934,1.0949364
0.108675,0.377,0.9999784,0.99997497
0.33089063,0.351,1.0077225,1.0032014
0.01615625,0.535,0.9999385,0.9999548
0.66805315,0.464,1.8234769,1.5172405
0.419625,0.066,3.5062609,2.5908597
0.8402563,0.359,2.8479323,2.4394627
0.46646875,0.35,1.4916606,1.2456704
0.13576876,0.869,0.9999848,0.9999907
0.18424687,0.164,1.0000976,0.9999993
0.65099376,0.662,1.1730354,1.0931257
0.5843969,0.585,1.1755679,1.0913693
0.56244063,0.01,3.962397,3.4356768
0.79376876,0.222,3.3479528,2.9297254
0.25137812,0.982,0.9999597,0.9999831
0.4011469,0.834,0.999986,0.9999714
0.16623124,0.434,1.0000026,1.0000024
0.8965312,0.769,1.4390533,1.2834003
0.8912,0.107,3.8025103,3.5200338
0.3826125,0.775,0.9999985,0.99997604
0.5927,0.047,3.8299828,3.3149693
0.55086565,0.816,1.0035088,1.0017192
0.09636562,0.042,0.99995923,0.9999274
0.6372625,0.065,3.7869182,3.3183763
0.3448875,0.561,1.0000439,0.99997675
0.66616875,0.498,1.671443,1.4103534
0.02253125,0.418,0.99992657,0.9999453
0.5348656,0.814,1.0021353,1.0010748
0.36158437,0.313,1.1123171,1.0436108
0.11516563,0.883,0.99998283,0.9999862
0.92513436,0.579,2.1214707,1.8132488
0.71639377,0.749,1.1508336,1.0826682
0.20593438,0.922,0.9999763,0.9999933
0.5018188,0.382,1.5155053,1.2699606
0.07803438,0.356,0.9999516,0.99995697
0.341025,0.938,0.999949,0.99996877
0.6436812,0.609,1.2583318,1.1425477
0.73256874,0.532,1.7542071,1.4833422
0.2299625,0.416,1.0000081,1.0000013
0.6720875,0.731,1.1125083,1.0592929
0.50687814,0.805,1.0008588,1.0004483
0.0716,0.779,0.99997383,0.9999771
0.9450531,0.812,1.4360658,1.2886572
0.9466875,0.671,1.840569,1.5890671
0.7155156,0.36,2.5075011,2.0740337
0.5338719,0.877,1.0005095,1.0003151
0.1507625,1.0,0.9999809,0.9999889
0.066125,0.268,0.99993247,0.9999424
0.25095624,0.042,1.3036425,1.0219145
0.898675,0.625,1.8792238,1.6110108
0.33173126,0.175,1.6147106,1.2137846
0.24829376,0.582,0.99999595,0.9999994
0.3573219,0.024,3.760313,2.5581543
0.429,0.532,1.0141001,1.0065051
0.37869063,0.428,1.0169874,1.0073767
0.09685937,0.108,0.99994814,0.9999323
0.88123125,0.685,1.6339885,1.4208881
0.76281565,0.777,1.1802845,1.1023477
0.2163,0.936,0.99997306,0.99999166
0.8859969,0.129,3.7461648,3.44464
0.7783625,0.719,1.3104258,1.1847621
0.89026564,0.425,2.6745539,2.29311
0.15724063,0.523,0.99999666,1.0000004
0.10182813,0.716,0.9999821,0.999984
0.62301874,0.346,2.2580159,1.8234055
0.35725626,0.96,0.99994004,0.99996185
0.58541876,0.23,2.828394,2.2682009
0.2618406,0.351,1.0000393,0.99998724
0.7621969,0.103,3.7410712,3.3702786
0.88657814,0.496,2.359435,2.0073085
0.9315,0.43,2.7475448,2.3751361
0.57710624,0.262,2.5911345,2.0594091
0.7997125,0.033,3.9372048,3.654415
0.8389125,0.917,1.1147348,1.0719644
0.39848438,0.382,1.0954475,1.0403724
0.8114531,0.664,1.5248351,1.3327165
0.5983656,0.52,1.3677349,1.2030243
0.22451563,0.703,0.99998665,0.99999964
0.45584688,0.195,2.5157762,1.8747721
0.89187187,0.297,3.2079067,2.8241773
0.0034125,0.212,0.9999168,0.999936
0.5298219,0.137,3.265407,2.604607
0.6060531,0.594,1.20491,1.1090183
0.21979688,0.357,1.0000149,1.0000031
0.3561,0.573,1.0000602,0.9999851
0.9009344,0.495,2.40097,2.0477476
0.018590625,0.499,0.9999348,0.9999521
0.6676437,0.214,3.1503606,2.6404808
0.22831562,0.61,0.99999154,1.0000008
0.5473281,0.849,1.0016283,1.0008667
0.3524125,0.017,3.8264155,2.5896153
0.31147814,0.616,1.0000095,0.9999887
0.0852375,0.486,0.9999708,0.9999726
0.60503125,0.191,3.126165,2.5617557
0.096915625,0.251,0.999954,0.9999517
0.40495,0.987,0.99992627,0.9999491
0.7036,0.132,3.5876226,3.141384
0.57470626,0.594,1.1415166,1.0723705
0.12851875,0.911,0.9999834,0.9999883
0.6873594,0.486,1.7946947,1.5018595
0.82665,0.821,1.2112703,1.1260526
0.11395,0.272,0.99997354,0.9999651
0.7255812,0.243,3.131928,2.6623523
0.593175,0.878,1.0040054,1.0021198
0.8265844,0.158,3.6191444,3.2582676
0.72914064,0.174,3.4493675,3.0023396
0.46053436,0.349,1.4654266,1.2296302
0.53328127,0.232,2.6140409,2.038797
0.6514406,0.399,2.0780268,1.6986121
0.6796531,0.632,1.289634,1.1641473
0.3917094,0.988,0.9999281,0.99995136
0.6064219,0.451,1.6510618,1.3822383
0.94294375,0.362,3.0442924,2.6721663
0.5247344,0.624,1.0421484,1.0200788
0.5200469,0.114,3.3921027,2.7132647
0.68235624,0.619,1.32689,1.187378
0.67345,0.082,3.7491484,3.3092792
0.13224375,0.993,0.99998134,0.9999869
0.035684373,0.634,0.99995685,0.9999666
0.59535,0.492,1.4493964,1.2519449
0.6990656,0.732,1.1482518,1.0805391
0.089475,0.766,0.9999784,0.99998105
0.936675,0.93,1.2173548,1.1492153
0.479125,0.123,3.2189207,2.4752502
0.4497344,0.053,3.6691995,2.839697
0.46484375,0.531,1.0442924,1.0203937
0.50408435,0.956,0.9999558,0.99998283
0.0931125,0.853,0.99997926,0.99998164
0.8470625,0.535,2.0866961,1.7665647
0.9390156,0.956,1.1936951,1.1376191
0.26273438,0.02,2.995574,1.2186856
0.308025,0.697,0.999997,0.9999918
0.12684375,0.209,0.999982,0.9999639
0.53828436,0.605,1.0711844,1.034627
0.5747156,0.664,1.0624424,1.0307035
0.28298438,0.565,1.0000076,0.99999404
0.21567813,0.291,1.0000327,1.0000042
0.5072031,0.259,2.2937984,1.7727773
0.25435936,0.951,0.9999628,0.99998486
0.49365312,0.802,1.0005021,1.0002606
0.3765875,0.874,0.99997044,0.99997306
0.128,0.957,0.9999824,0.9999871
0.0684625,0.695,0.9999715,0.99997544
0.62305313,0.664,1.1241621,1.0645874
0.2499625,0.406,1.0000184,0.9999969
0.85208124,0.93,1.11719,1.075677
0.8016625,0.601,1.7021483,1.4586381
0.62514687,0.771,1.0379413,1.0184376
0.7648719,0.538,1.831019,1.5470138
0.0173875,0.436,0.9999265,0.99994564
0.16153437,0.008,1.0004334,0.9999471
0.20026875,0.954,0.99997544,0.99999213
0.28092188,0.687,0.9999925,0.99999523
0.021696875,0.035,0.99993515,0.99993956
0.4578625,0.174,2.7087636,2.0183644
0.64039063,0.888,1.010686,1.0055363
0.120884374,0.389,0.9999871,0.9999827
0.04308125,0.61,0.9999578,0.99996746
0.76120937,0.055,3.8763804,3.5452826
0.3540375,0.227,1.4321817,1.165564
0.7858281,0.649,1.504473,1.315305
0.3705094,0.748,1.0000019,0.9999783
0.74652815,0.368,2.560991,2.1348886
0.86595315,0.756,1.4067681,1.2573652
0.14673126,0.853,0.99998546,0.9999931
0.8437719,0.355,2.8736925,2.46578
0.5778813,0.631,1.0976315,1.0490937
0.7372594,0.798,1.1198426,1.0654637
0.39051563,0.86,0.99997634,0.99997234
0.46137813,0.87,0.9999896,0.99996865
0.24157187,0.924,0.99996865,0.9999889
0.93824065,0.387,2.9368591,2.5620642
0.20050626,0.256,1.0000471,1.0000057
0.031421874,0.362,0.9999243,0.9999423
0.6979219,0.69,1.2109047,1.1175417
0.67815,0.86,1.0303148,1.01532
0.70783126,0.07,3.8109212,3.4181352
0.59424376,0.484,1.4740992,1.266921
0.11410312,0.056,0.9999776,0.99992836
0.36621562,0.128,2.558951,1.7300724
0.46234375,0.826,1.0000386,0.9999927
0.69793123,0.945,1.0156013,1.0095994
0.9054594,0.949,1.1589483,1.1097164
0.4561,0.805,1.0000536,0.9999989
0.8018563,0.559,1.8589425,1.57618
0.8520156,0.028,3.954475,3.7095215
0.41334376,0.262,1.6760552,1.3182935
0.24414062,0.719,0.9999855,0.99999774
0.12055313,0.922,0.99998283,0.9999865
0.116575,0.776,0.99998486,0.99998784
0.3246219,0.638,1.0000099,0.99998593
0.41889063,0.202,2.20896,1.6233932
0.06120625,0.619,0.9999666,0.9999716
0.78901565,0.977,1.0457944,1.0311545
0.5914781,0.631,1.1179851,1.060309
0.5235031,0.317,1.9845484,1.5706081
0.35445938,0.072,3.1817207,2.0813565
0.8418375,0.114,3.7594423,3.4403765
0.48843437,0.642,1.0125031,1.0058959
0.39144376,0.94,0.9999442,0.99995863
0.39390624,0.076,3.3287435,2.3513255
0.5998125,0.952,1.0013348,1.0011007
0.888675,0.232,3.4401922,3.0779781
0.7998469,0.27,3.1569166,2.729647
0.2906,0.747,0.9999871,0.9999931
0.37112188,0.486,1.0022156,1.0011001
0.14458437,0.885,0.99998486,0.9999918
0.64414686,0.072,3.7652168,3.299156
0.15139376,0.208,1.000012,0.99998295
0.74086875,0.22,3.2688298,2.8137183
0.9437125,0.784,1.5000637,1.333047
0.06370625,0.864,0.99997175,0.99997604
0.8270781,0.029,3.9494648,3.6883469
0.21272813,0.794,0.9999824,0.999998
0.54651874,0.314,2.1181893,1.6763439
0.0506625,0.38,0.9999359,0.99994934
0.9512125,0.279,3.3594103,3.0111265
0.7687687,0.871,1.0858455,1.0482152
0.66876876,0.321,2.5668335,2.1008737
0.5518906,0.793,1.005502,1.0026202
0.95472187,0.102,3.8388767,3.594967
0.8051969,0.776,1.2500691,1.1483297
0.28019375,0.004,3.9283357,1.8012465
0.0278875,0.761,0.9999608,0.99996984
0.59351563,0.453,1.5927947,1.3412682
0.13065937,0.852,0.9999852,0.99999
0.299225,0.68,0.9999975,0.9999931
0.42694688,0.794,1.0000083,0.99997044
0.57661563,0.596,1.1419775,1.0727005
0.0356375,0.54,0.99994797,0.9999608
0.29950625,0.594,1.0000093,0.99999094
0.37371564,0.302,1.1994244,1.0800126
0.060546875,0.757,0.9999703,0.99997485
0.66875935,0.938,1.009754,1.0059564
0.21601562,0.504,0.9999975,1.0000027
0.9382,0.351,3.0783901,2.7056158
0.4520594,0.583,1.0116192,1.0054611
0.0521125,0.117,0.9999289,0.99993527
0.3883125,0.043,3.6358209,2.5967603
0.21546875,0.294,1.0000315,1.000004
0.64664376,0.018,3.9476328,3.537492
0.947475,0.694,1.766586,1.531467
0.40818125,0.871,0.99997437,0.99996746
0.49887812,0.037,3.819755,3.1305833
0.597825,0.413,1.7927086,1.4741558
0.09990625,0.701,0.99998146,0.99998355
0.62950623,0.208,3.0913424,2.5507786
0.93118435,0.618,1.9890312,1.705159
0.48630625,0.668,1.0071455,1.0034195
0.10568438,0.967,0.9999801,0.99998283
0.9538,0.475,2.6124563,2.2541573
0.81014687,0.357,2.785739,2.3677444
0.1206125,0.326,0.99998355,0.99997675
0.9020375,0.218,3.5020018,3.1545808
0.5145625,0.743,1.0043266,1.0020851
0.51785624,0.925,1.0000356,1.0000429
0.73323125,0.929,1.0320594,1.0187917
0.7914906,0.512,2.0204978,1.69933
0.06563438,0.858,0.9999727,0.9999764
0.63224065,0.227,2.9904294,2.4565568
0.4405625,0.511,1.0317398,1.0143815
0.01170625,0.832,0.99995905,0.9999695
0.7668656,0.655,1.4400802,1.2691631
0.23810938,0.747,0.99998355,0.9999974
0.5904094,0.424,1.7092825,1.4160109
0.9216313,0.207,3.556262,3.2261348
0.013503125,0.924,0.9999618,0.9999708
0.11386875,0.212,0.99996746,0.99995494
0.04861875,0.555,0.999956,0.9999652
0.8476125,0.038,3.9353209,3.679731
0.55092186,0.148,3.2485933,2.6183214
0.06452187,0.297,0.9999344,0.9999447
0.626025,0.655,1.140955,1.0740023
0.1056875,0.645,0.99998367,0.99998486
0.71065,0.527,1.7039826,1.442701
0.37137812,0.918,0.99995434,0.9999666
0.52325314,0.959,0.99999094,1.0000322
0.8907781,0.1,3.81839,3.5408194
0.71423125,0.437,2.1131012,1.7490671
0.1800125,0.932,0.9999802,0.9999937
0.1207875,0.22,0.99997574,0.9999614
0.20832187,0.259,1.0000474,1.0000055
0.29125938,0.699,0.9999932,0.99999416
0.26586875,0.749,0.99998415,0.9999951
0.21701875,0.871,0.9999776,0.9999949
0.19526562,0.025,1.0016192,1.0000216
0.41210625,0.163,2.5341458,1.8181044
0.14267187,0.212,1.0000006,0.999977
0.041084375,0.194,0.9999223,0.99993634
0.036390625,0.894,0.999966,0.9999727
0.333,0.579,1.0000246,0.9999764
0.14445,0.922,0.99998367,0.9999907
0.54240626,0.41,1.5711982,1.3144749
0.9423938,0.865,1.3233253,1.2135513
0.25577813,0.648,0.9999917,0.999998
0.5657688,0.931,1.0005609,1.0004663
0.8096469,0.633,1.6157877,1.3971124
0.7326875,0.802,1.1104194,1.0598869
0.62680626,0.466,1.6636269,1.3957456
0.022884374,0.773,0.9999601,0.9999695
0.15374687,0.432,1.0000002,0.99999905
0.68074685,0.828,1.045443,1.0229341
0.89839375,0.021,3.9703155,3.756414
0.6711219,0.96,1.0079353,1.0053879
0.86930937,0.176,3.6016102,3.2580633
0.85951877,0.959,1.1042154,1.0710537
0.09689375,0.853,0.9999801,0.9999825
0.45801875,0.484,1.0794985,1.0364544
0.83254373,0.328,2.968546,2.5541053
0.26089063,0.102,1.0826252,1.0113893
0.6630656,0.349,2.3912528,1.9505101
0.78230625,0.546,1.852115,1.5667584
0.3456375,0.709,1.0000039,0.9999838
0.5059062,0.596,1.0424262,1.0200449
0.018653125,0.217,0.9999181,0.9999362
0.5154875,0.027,3.8793607,3.2386754
0.7174906,0.967,1.0177296,1.0117624
0.287775,0.027,3.4949808,1.690994
0.0598125,0.032,0.9999422,0.9999349
0.10999375,0.344,0.99997675,0.99997234
0.76649064,0.875,1.0808597,1.0453771
0.08091875,0.715,0.9999761,0.99997866
0.62275624,0.196,3.142108,2.5942476
0.38122186,0.754,1.0000027,0.9999753
0.6892469,0.95,1.0126421,1.0079896
0.42334062,0.606,1.0019321,1.000996
0.9498031,0.278,3.3609533,3.0123491
0.55182815,0.592,1.1047217,1.052089
0.89480937,0.543,2.185155,1.8598561
0.6861875,0.31,2.6831808,2.2124913
0.53757185,0.626,1.0530177,1.0255415
0.5525531,0.168,3.124774,2.5021079
0.8924625,0.854,1.2608299,1.1651459
0.7094719,0.534,1.6731485,1.4207338
0.89400935,0.636,1.8279302,1.5699881
0.27962813,0.229,1.003897,1.0011833
0.44608438,0.73,1.0002595,1.0001181
0.18954062,0.811,0.9999842,0.9999982
0.80508125,0.232,3.3250995,2.9107955
0.17318438,0.983,0.99997896,0.9999913
0.73321563,0.906,1.040417,1.022577
0.67506874,0.501,1.6897552,1.4249728
0.42985937,0.208,2.2344568,1.6531639
0.10615312,0.595,0.999984,0.9999844
0.31675938,0.845,0.9999738,0.9999845
0.28715,0.619,1.0000019,0.99999416
0.43124375,0.07,3.5022578,2.6223495
0.9101812,0.712,1.6220133,1.4163132
0.45924687,0.381,1.3236116,1.155381
0.24947187,0.38,1.0000226,0.99999595
0.17096876,0.004,1.0007528,0.9999621
0.9326094,0.329,3.152874,2.7812355
0.69600314,0.35,2.4978867,2.0563369
0.3009906,0.082,2.463059,1.4152596
0.58961564,0.134,3.4145942,2.8361487
0.4915625,0.462,1.1989657,1.0967954
0.2557125,0.256,1.0001012,0.9999846
0.8889125,0.005,3.9939146,3.7871332
0.100771874,0.165,0.9999504,0.9999403
0.4152344,0.728,1.0000415,0.9999833
0.49384686,0.664,1.009867,1.0046746
0.20467812,0.906,0.9999775,0.99999416
0.5995625,0.992,1.0008798,1.000909
0.69923437,0.139,3.5544467,3.099364
0.38511875,0.492,1.0045736,1.0021932
0.3559875,0.25,1.3104589,1.1185616
0.7802594,0.691,1.3783158,1.2293068
0.25960624,0.417,1.000021,0.99999404
0.51684064,0.718,1.0074522,1.0035331
0.8425,0.486,2.2829657,1.9289055
0.6923906,0.827,1.0539005,1.0275867
0.018246874,0.371,0.9999204,0.9999404
0.84229374,0.93,1.1076467,1.0689596
0.19544375,0.053,1.0008616,1.0000108
0.003553125,0.721,0.9999515,0.9999652
0.44115624,0.466,1.0707313,1.031825
0.2127875,0.536,0.9999951,1.0000027
0.78185624,0.62,1.5834161,1.3699285
0.48835936,0.944,0.9999505,0.9999651
0.10799062,0.565,0.9999845,0.9999846
0.37655938,0.111,2.8468046,1.9389687
0.37021562,0.133,2.5339208,1.7263063
0.24740624,0.986,0.99996054,0.99998367
0.83434373,0.045,3.9190202,3.649468
0.1659875,0.854,0.99998474,0.9999956
0.66985935,0.395,2.1676996,1.7749368
0.8821125,0.13,3.7412906,3.43666
0.10097188,0.098,0.9999527,0.9999316
0.7407719,0.552,1.702503,1.4477551
0.29578125,0.995,0.9999454,0.999972
0.9004625,0.825,1.3257236,1.2076905
0.83667815,0.884,1.1438153,1.0873652
0.7615875,0.001,3.9984207,3.7157793
0.84699374,0.59,1.8688384,1.5930389
0.11974687,0.072,0.999982,0.99993193
0.72011876,0.933,1.0254145,1.0149778
0.92495,0.495,2.4613838,2.1081085
0.642,0.835,1.0225699,1.0109534
0.66813123,0.716,1.1245646,1.0660055
0.028875,0.274,0.99991894,0.9999373
0.42019376,0.471,1.035284,1.0156369
0.365725,0.835,0.9999811,0.9999789
0.5826156,0.862,1.0039356,1.0020165
0.13499688,0.436,0.9999943,0.999992
0.8846281,0.732,1.5070946,1.3295124
0.21897812,0.136,1.0003504,1.0000137
0.33060625,0.911,0.9999577,0.9999746
0.3395375,0.679,1.0000073,0.9999839
0.6383687,0.069,3.7725754,3.3018308
0.8456594,0.773,1.3290797,1.2030346
0.95790625,0.245,3.4772592,3.1471796
0.45841876,0.861,0.9999938,0.9999696
0.29489374,0.179,1.1328571,1.0349277
0.6873906,0.311,2.681419,2.2116156
0.256025,0.716,0.99998635,0.9999968
0.26790625,0.217,1.0012553,1.0003023
0.8238469,0.66,1.5678296,1.3647659
0.65923125,0.178,3.3165607,2.8041265
0.17885625,0.99,0.99997747,0.99999094
0.0508125,0.809,0.9999686,0.9999738
0.71865624,0.437,2.1281152,1.7624203
0.5450125,0.423,1.5253702,1.2874686
0.029909374,0.498,0.99994004,0.9999554
0.5248719,0.418,1.4620162,1.2452462
0.52989376,0.079,3.6213293,2.9700325
0.5800625,0.136,3.3853192,2.7937217
0.26061562,0.886,0.9999695,0.9999887
0.7060937,0.625,1.3701576,1.2169158
0.63535625,0.805,1.0294584,1.014241
0.73568124,0.37,2.5183692,2.092718
0.88266563,0.477,2.4306383,2.0688276
0.012315625,0.141,0.99992234,0.9999374
0.4510719,0.177,2.6456618,1.9611206
0.46030626,0.901,0.9999682,0.9999604
0.4983375,0.793,1.0007784,1.0004039
0.49080312,0.003,3.987162,3.312697
0.24038437,0.778,0.9999814,0.9999963
0.52449065,0.141,3.2243156,2.5573237
0.6397219,0.78,1.0429745,1.0211096
0.9482625,0.073,3.891389,3.664698
0.83115935,0.366,2.7951832,2.3853402
0.7040375,0.538,1.6407964,1.3971041
0.5334031,0.703,1.0152941,1.007187
0.121175,0.374,0.99998665,0.99998164
0.34724376,0.597,1.0000279,0.99997365
0.00205,0.318,0.9999145,0.99993587
0.113575,0.255,0.9999714,0.9999621
0.804625,0.674,1.4795177,1.3003409
0.24075624,0.815,0.99997854,0.9999949
0.76980627,0.847,1.1071672,1.0600003
0.7346906,0.534,1.7530026,1.4829261
0.17545313,0.776,0.9999868,0.99999857
0.46284375,0.213,2.4043517,1.8056183
0.41566563,0.495,1.0184125,1.0083101
0.13290624,0.39,0.9999939,0.9999889
0.7239562,0.492,1.8925544,1.5830855
0.6390156,0.062,3.7991452,3.3356392
0.81830627,0.265,3.2117453,2.7960427
0.5963125,0.22,2.9267025,2.366152
0.2411,0.813,0.99997866,0.9999949
0.76659685,0.161,3.5479255,3.1395445
0.1636,0.888,0.9999842,0.9999943
0.4887125,0.951,0.9999455,0.9999635
0.8435,0.518,2.1477785,1.8158283
0.8241406,0.599,1.7720479,1.5146403
0.6184281,0.473,1.6036103,1.3541328
0.86011565,0.032,3.9482832,3.7049258
0.03780625,0.417,0.99993354,0.99994934
0.5621844,0.655,1.0565466,1.0275654
0.9224625,0.854,1.3096378,1.2009786
0.097765625,0.244,0.9999542,0.999951
0.6401906,0.785,1.0407796,1.0199863
0.41709375,0.578,1.0028332,1.0014291
0.10013437,0.154,0.99994963,0.9999386
0.703325,0.204,3.273612,2.7936058
0.91735625,0.139,3.7394695,3.449583
0.19969375,0.608,0.99999166,1.0000025
0.19342187,0.547,0.999995,1.0000035
0.41887188,0.371,1.1875842,1.082809
0.5147625,0.104,3.4451537,2.7574327
0.27755,0.502,1.0000148,0.9999925
0.7534906,0.05,3.8866534,3.5535896
0.5079906,0.375,1.578145,1.3082154
0.7363281,0.932,1.0325115,1.0192379
0.95495313,0.495,2.5335233,2.18154
0.8597062,0.603,1.8553978,1.5850623
0.84809065,0.962,1.0924714,1.0629424
0.52286565,0.432,1.3994509,1.2090733
0.36538437,0.561,1.0001473,1.0000391
0.63532186,0.632,1.1945575,1.104775
0.41021562,0.896,0.99996424,0.9999639
0.9454031,0.242,3.4729948,3.1377678
0.587975,0.943,1.0010355,1.0008441
0.92370313,0.99,1.1556709,1.1143173
0.018203124,0.059,0.9999316,0.9999392
0.804025,0.602,1.7052287,1.4613097
0.19687188,0.829,0.99998295,0.9999974
0.45553124,0.106,3.2772436,2.4787598
0.7689469,0.294,2.9838595,2.5392854
0.6337938,0.951,1.0036803,1.0026058
0.7539281,0.547,1.761925,1.4934845
0.29114375,0.2,1.0484233,1.0133888
0.8877625,0.817,1.3186512,1.2012568
0.12664688,0.934,0.99998313,0.9999875
0.5947,0.963,1.0009494,1.0008813
0.40043125,0.956,0.99993664,0.99995375
0.5047156,0.735,1.0035985,1.0017525
0.15232812,0.604,0.9999931,0.99999857
0.27142188,0.909,0.9999648,0.9999851
0.755725,0.224,3.2773924,2.8319077
0.7530594,0.541,1.7827008,1.5085589
0.47921875,0.143,3.0631623,2.3383086
0.14121875,0.119,1.0000107,0.99995613
0.18500938,0.983,0.99997663,0.9999913
0.73485,0.978,1.0217476,1.014815
0.12825938,0.352,0.99999046,0.9999839
0.6896375,0.638,1.2987993,1.17057
0.035984375,0.162,0.9999233,0.99993646
0.4032375,0.854,0.9999796,0.9999701
0.8415313,0.21,3.4591799,3.0783708
0.3705156,0.57,1.0001652,1.0000516
0.7149219,0.824,1.0737214,1.0388108
0.5405156,0.031,3.8716292,3.2801979
0.38635936,0.992,0.99992824,0.99995255
0.4616,0.182,2.659647,1.9873561
0.13514063,0.15,0.9999938,0.9999583
0.19149375,0.868,0.9999817,0.9999963
0.9384625,0.021,3.9725013,3.778265
0.44274062,0.455,1.0877914,1.0396127
0.61465937,0.387,1.9960647,1.6229998
0.022809375,0.66,0.99995375,0.9999654
0.5243375,0.789,1.0024359,1.0012058
0.31763124,0.028,3.61447,2.1383877
0.29934064,0.449,1.0000415,0.9999777
0.5098031,0.944,0.99997735,1.0000004
0.24396563,0.511,1.0000014,0.99999976
0.34718126,0.989,0.9999347,0.9999608
0.241025,0.645,0.99999046,0.9999994
0.7138906,0.082,3.7761688,3.3788514
0.7387969,0.759,1.1700089,1.0949521
0.82843435,0.543,2.000486,1.692584
0.31197813,0.324,1.0036287,1.0014731
0.5224531,0.128,3.3060737,2.6325347
0.945825,0.502,2.483274,2.133379
0.85740626,0.494,2.2895346,1.9387665
0.88869685,0.637,1.8106148,1.5556165
0.046515625,0.331,0.9999279,0.99994326
0.012978125,0.71,0.99995387,0.999966
0.8058625,0.913,1.0871601,1.0527437
0.37540314,0.037,3.6643343,2.5655503
0.9114938,0.356,3.0096407,2.626099
0.12460937,0.725,0.9999871,0.99999034
0.23324688,0.056,1.0093869,1.0004874
0.6049906,0.565,1.2649992,1.1433359
0.7998375,0.985,1.0503932,1.0348916
0.92377186,0.25,3.4221225,3.071527
0.664925,0.288,2.7394814,2.2498262
0.82035,0.09,3.8108764,3.495473
0.2844125,0.806,0.9999788,0.9999906
0.3357375,0.816,0.9999819,0.9999846
0.38638437,0.455,1.0127577,1.0056983
0.23200625,0.252,1.0000578,0.99999857
0.7061656,0.695,1.217262,1.1217911
0.0035,0.938,0.9999603,0.9999701
0.35445938,0.193,1.7099422,1.2811449
0.1831375,0.625,0.99999213,1.0000021
0.15185937,0.571,0.99999404,0.9999988
0.38130313,0.213,1.795995,1.3515502
0.606175,0.242,2.8226314,2.2811816
0.81825936,0.282,3.139895,2.721016
0.4570656,0.816,1.0000387,0.99999094
0.5853,0.613,1.1322858,1.0678169
0.12748438,0.843,0.999985,0.9999895
0.8171656,0.255,3.251141,2.8372545
0.56723124,0.024,3.9101534,3.3764293
0.23514688,0.507,0.99999964,1.0000008
0.1147875,0.055,0.99997896,0.99992824
0.27783126,0.911,0.99996376,0.9999839
0.5321375,0.229,2.6304865,2.0507944
0.6078344,0.945,1.001928,1.0014457
0.17977187,0.6,0.9999933,1.0000025
0.77879375,0.086,3.8009524,3.4576104
0.5543563,0.61,1.0875807,1.0433036
0.014209375,0.79,0.99995846,0.99996877
0.0877375,0.975,0.9999769,0.9999796
0.93547815,0.656,1.8640065,1.6056137
0.6086594,0.755,1.0350772,1.0169159
0.48900312,0.342,1.6528625,1.3451103
0.75374687,0.79,1.1499593,1.0837688
0.4804125,0.558,1.0421985,1.0196471
0.89456564,0.369,2.9226542,2.53304
0.33696562,0.266,1.1221184,1.0433824
0.8329469,0.38,2.735855,2.33005
0.0560125,0.44,0.9999472,0.9999578
0.85340935,0.885,1.162751,1.1005181
0.62503123,0.221,3.0050693,2.4643207
0.94830936,0.99,1.1847786,1.1369481
0.94240624,0.038,3.9479938,3.7434678
0.95189375,0.112,3.817562,3.565234
0.64031565,0.786,1.0403726,1.0197788
0.9233,0.555,2.2115312,1.888931
0.25533125,0.851,0.99997425,0.9999914
0.7018656,0.489,1.8314372,1.5321628
0.7155375,0.147,3.5418663,3.0975263
0.5016438,0.716,1.00472,1.0022786
0.11075,0.785,0.99998367,0.9999862
0.6216406,0.315,2.434035,1.9623609
0.22883438,0.566,0.9999943,1.0000012
0.2739,0.796,0.9999796,0.9999924
0.72907186,0.422,2.2361026,1.852657
0.6719813,0.162,3.4159036,2.9214272
0.1708625,0.153,1.0000662,0.99998915
0.06969375,0.027,0.9999468,0.99993265
0.45985937,0.776,1.0001639,1.000064
0.8846313,0.474,2.4486642,2.0854044
0.9200594,0.581,2.1004927,1.7946463
0.1211,0.039,1.0000005,0.99992704
0.8187125,0.258,3.2414217,2.8276634
0.03675625,0.942,0.9999664,0.99997294
0.73814064,0.559,1.6684461,1.4229492
0.75551873,0.749,1.2117466,1.1210762
0.7459625,0.649,1.4051273,1.2436557
0.5458406,0.03,3.8782244,3.2983608
0.8468969,0.894,1.1450411,1.0895649
0.064540625,0.991,0.99997175,0.99997616
0.3044,0.746,0.9999896,0.99999166
0.4445125,0.101,3.2823539,2.4576683
0.48081562,0.525,1.0707881,1.0331142
0.4631875,0.934,0.9999478,0.99995387
0.9270281,0.365,3.003089,2.6248736
0.29699686,0.184,1.1314484,1.0354067
0.31975937,0.993,0.9999398,0.9999666
0.14525312,0.249,1.0000026,0.99998415
0.44614062,0.767,1.0000925,1.0000187
0.53019375,0.371,1.7053487,1.3931515
0.32365313,0.816,0.9999804,0.9999862
0.24925312,0.465,1.0000083,0.99999857
0.64294064,0.772,1.0495965,1.0245693
0.6154531,0.294,2.5368376,2.0427394
0.70077187,0.925,1.0204078,1.011688
0.75648123,0.052,3.8824944,3.550146
0.8172375,0.762,1.2977772,1.1798397
