t,x,tf,ts
0.30865625,0.059,2.9481053,1.4099144
0.42652813,0.583,1.0027463,1.0011275
0.62358123,0.893,1.0055342,1.0025479
0.52778125,0.067,3.6428823,2.90291
0.749975,0.315,2.7792616,2.32962
0.64675,0.605,1.2507653,1.1378819
0.35432813,0.329,1.0451638,1.0140066
0.07116875,0.129,0.99995553,0.99980944
0.48353437,1.0,0.99997103,0.99994546
0.6005625,0.982,1.0008183,1.0002846
0.02408125,0.416,0.99980295,1.0001718
0.6454781,0.513,1.5030769,1.2933165
0.7954,0.042,3.90962,3.5954347
0.0338,0.873,0.9999349,1.0001276
0.55977815,0.693,1.0277519,1.0133696
0.2996,0.57,1.0000771,0.9999713
0.1312,0.871,0.99999,1.0000988
0.49693125,0.533,1.0755639,1.0349101
0.43606874,0.535,1.0131669,1.0055665
0.90933436,0.194,3.560713,3.2192717
0.6080094,0.229,2.8362384,2.278742
0.71909064,0.682,1.2458309,1.1402227
0.38080624,0.462,1.0051712,1.0017984
0.39575624,0.024,3.7863216,2.436591
0.7296344,0.924,1.0280194,1.0152076
0.5061875,0.697,1.0063084,1.002886
0.36729375,0.917,0.9999814,1.0000199
0.8295219,0.347,2.827495,2.4120297
0.55233437,0.99,1.0001656,0.99997807
0.59681565,0.856,1.0052371,1.0023654
0.57955,0.742,1.0207322,1.0100081
0.95666873,0.813,1.4297779,1.2847749
0.86965936,0.354,2.8882375,2.4865842
0.77825624,0.962,1.0385875,1.0239756
0.39052188,0.114,2.826238,1.8100402
0.6531187,0.51,1.53815,1.317515
0.64825624,0.461,1.7138727,1.4336976
0.954275,0.05,3.927385,3.7111514
0.83269376,0.075,3.8417685,3.5300233
0.1045125,0.911,0.99998415,1.0001074
0.00949375,0.686,0.9998324,1.0001773
0.8546406,0.049,3.9080732,3.6340246
0.8997812,0.283,3.2377932,2.8540561
0.3551625,0.355,1.0234747,1.0072081
0.7695906,0.971,1.0323832,1.0203155
0.4596781,0.112,3.1627824,2.2831259
0.5246031,0.529,1.1300046,1.0626549
0.49836874,0.731,1.0024471,1.0010659
0.73052186,0.035,3.911644,3.5401042
0.5709125,0.13,3.3428354,2.695305
0.43836564,0.805,0.99994814,0.9999473
0.6312625,0.442,1.7344716,1.4427164
0.7549,0.475,2.0156543,1.6849524
0.10806563,0.426,0.9999144,1.0000739
0.6722781,0.071,3.768286,3.2949798
0.31630313,0.605,1.0000615,0.9999621
0.7756625,0.938,1.0453639,1.0267589
0.677425,0.808,1.048385,1.024608
0.7301406,0.928,1.0270504,1.014773
0.5598781,0.865,1.0015659,1.0005776
0.5366625,0.439,1.3902533,1.2025453
0.6327094,0.295,2.5221906,2.033792
0.8237219,0.701,1.4220372,1.2634875
0.12600937,0.953,0.9999926,1.0001037
0.8086031,0.329,2.860583,2.434451
0.7166656,0.171,3.4041932,2.927227
0.11444063,0.828,0.99998176,1.0001011
0.5222469,0.754,1.0036675,1.0016357
0.1782625,0.424,1.0000031,1.0000339
0.018840626,0.346,0.99982536,1.0001312
0.0757875,0.367,0.99986005,1.0001081
0.45660624,0.02,3.8673265,2.8731015
0.7510344,0.467,2.0390277,1.7019922
0.6942406,0.637,1.2868388,1.1635898
0.3029844,0.567,1.0000792,0.9999651
0.30662188,0.959,0.99998784,1.000064
0.664125,0.876,1.0169746,1.0082774
0.6182594,0.549,1.3130246,1.1717193
0.7964031,0.773,1.2218629,1.129988
0.19781876,0.347,1.0000292,0.9999782
0.053025,0.563,0.9998596,1.0001405
0.44024062,0.106,3.1444032,2.2040012
0.37346563,0.928,0.99998,1.0000182
0.42663124,0.741,0.9999695,0.9999677
0.1751375,0.408,0.9999995,1.000027
0.1663875,0.599,0.99999785,1.000074
0.90099686,0.776,1.4048042,1.2598406
0.773825,0.432,2.2729125,1.8975046
0.006084375,0.992,0.9999453,1.0001423
0.71830624,0.805,1.0834495,1.0444523
0.38664687,0.757,0.9999852,0.9999444
0.5400906,0.719,1.0116023,1.005482
0.899125,0.559,2.0854177,1.7773339
0.1280125,0.101,1.0001222,0.99912435
0.009415625,0.673,0.99982667,1.0001808
0.53819686,0.561,1.1088129,1.0528501
0.008034375,0.43,0.9997921,1.0001826
0.26955938,0.415,1.0001599,0.99992985
0.45558125,0.769,1.0000443,1.0000206
0.5566281,0.144,3.2209413,2.556575
0.32644063,0.315,1.0102128,1.0015273
0.33179376,0.468,0.9999114,0.99981546
0.24630313,0.289,1.0001606,0.9995678
0.523975,0.874,1.0003252,1.000075
0.21351562,0.097,1.0020357,0.9865766
0.41979063,0.218,1.9992113,1.4547904
0.9004375,0.181,3.5922794,3.252794
0.8359344,0.295,3.0739949,2.6564658
0.0068,0.749,0.99985564,1.0001642
0.86812186,0.349,2.9066188,2.5038984
0.72016877,0.227,3.146604,2.663402
0.189975,0.537,1.0000136,1.0000619
0.6630719,0.162,3.3540986,2.8256445
0.5895125,0.903,1.0019045,1.0007356
0.4559375,0.526,1.0309527,1.013522
0.59947187,0.582,1.1936252,1.1014465
0.4480125,0.27,1.7969617,1.3826693
0.45010626,0.494,1.0463268,1.0200194
0.52940315,0.706,1.0108074,1.005076
0.6869,0.282,2.7739995,2.2876432
0.42985624,0.095,3.2062829,2.2088494
0.54073435,0.286,2.196874,1.7140652
0.59344065,0.495,1.3966986,1.217739
0.1030375,0.233,0.9999188,0.99997634
0.14924376,0.185,0.99999547,0.99968415
0.3372844,0.141,2.0018272,1.2891339
0.21060312,0.194,1.0000668,0.998813
0.19874375,0.125,1.0005696,0.9959925
0.65656877,0.705,1.1100281,1.057873
0.34851563,0.516,0.9999548,0.99988776
0.12425625,0.807,0.99998474,1.0000975
0.052859373,0.579,0.99986446,1.0001379
0.7325875,0.429,2.1554832,1.7876102
0.35443124,0.272,1.1676686,1.0527076
0.5447094,0.917,1.0003295,1.000043
0.8697531,0.867,1.1913133,1.1175243
0.25483125,0.438,1.0001136,0.9999859
0.2222375,0.434,1.0000556,1.0000238
0.070646875,0.164,0.99993324,0.9999022
0.7299031,0.139,3.558858,3.108835
0.2673,0.176,0.99661326,0.9877424
0.54011565,0.678,1.0224129,1.0106717
0.7683625,0.686,1.3376751,1.2020098
0.6413937,0.977,1.0025377,1.0013887
0.8852375,0.207,3.4927673,3.1294193
0.48700938,0.606,1.0183988,1.0083878
0.16531563,0.125,1.0001684,0.9986188
0.35130626,0.173,1.8040684,1.2569075
0.1882375,0.438,1.000014,1.0000377
0.8817812,0.138,3.7028565,3.3788207
0.32152814,0.162,1.5323048,1.1286228
0.43955,0.267,1.7633014,1.3571059
0.8278437,0.969,1.0654814,1.0435753
0.21461876,0.505,1.000035,1.0000486
0.60006875,0.521,1.3383684,1.1842495
0.6353812,0.959,1.0026543,1.0013391
0.51855624,0.473,1.2278489,1.1117123
0.4709969,0.889,0.9999404,0.99994195
0.19007812,0.957,0.9999962,1.0000906
0.9155125,0.509,2.3318653,1.989836
0.4144219,0.8,0.99996006,0.9999394
0.7174906,0.516,1.7228253,1.4572939
0.66244376,0.544,1.4525219,1.2638607
0.23724376,0.834,1.0000013,1.00007
0.46339375,0.161,2.7602162,1.9975209
0.25223437,0.102,0.9998696,0.9633622
0.014571875,0.089,0.99984574,0.9998431
0.4836125,0.965,0.9999521,0.9999377
0.6275844,0.305,2.4443817,1.9669429
0.7967344,0.227,3.2930398,2.8632207
0.36413437,0.354,1.0387124,1.012791
0.6831344,0.49,1.7141633,1.4430823
0.041484375,0.011,1.0001425,0.99920326
0.17620625,0.183,1.0000359,0.99940705
0.6086625,0.051,3.8041174,3.2456725
0.45414063,0.184,2.5139568,1.8122127
0.097896874,0.255,0.9999052,1.0000117
0.93355936,0.698,1.6838363,1.4661454
0.554575,0.873,1.001133,1.0003792
0.033878125,0.38,0.99981725,1.0001512
0.056265626,0.185,0.99991,0.9999599
0.2097875,0.16,1.0002326,0.9973928
0.108009376,0.597,0.99994767,1.0000861
0.3937,0.444,1.0171212,1.0064675
0.52585936,0.309,1.9775797,1.5542476
0.6554375,0.47,1.701354,1.4271104
0.6162125,0.23,2.8565373,2.304561
0.9020563,0.562,2.08144,1.7747084
0.9002375,0.193,3.554752,3.2082505
0.6070344,0.89,1.0038391,1.0016932
0.7622125,0.983,1.0273548,1.0174369
0.7715375,0.828,1.1168474,1.0652791
0.47564062,0.417,1.2401612,1.1112509
0.36679688,0.938,0.99998116,1.0000266
0.46689686,0.139,2.962791,2.1523383
0.03526875,0.012,1.0001249,0.9992773
0.35847813,0.076,3.090969,1.7773496
0.6627188,0.564,1.3930739,1.2262384
0.9312031,0.217,3.511053,3.1702564
0.5312688,0.5,1.1998842,1.0987493
0.7804437,0.581,1.6712524,1.4328566
0.45596874,0.11,3.1666973,2.2742994
0.18900312,0.495,1.0000134,1.0000541
0.90739685,0.764,1.4455067,1.2888643
0.44620937,0.206,2.2784815,1.6518003
0.18606563,0.564,1.0000103,1.0000665
0.25390312,0.345,1.0001746,0.9998459
0.50289375,0.97,0.99997187,0.9999417
0.64935935,0.407,1.9684521,1.6137723
0.00878125,0.04,0.99997175,0.9996034
0.3536875,0.309,1.0719563,1.0223526
0.03266875,0.274,0.9998605,1.0000726
0.16923438,0.307,0.99999106,0.99995196
0.15138125,1.0,0.9999994,1.0001005
0.5931,0.967,1.0007648,1.0002296
0.37546876,0.295,1.202013,1.0711955
0.09360313,0.82,0.9999701,1.0001055
0.39928436,0.038,3.659151,2.36992
0.051715624,0.042,1.0000114,0.9994656
0.6627625,0.197,3.1721172,2.642149
0.2906875,0.132,1.316448,1.0388938
0.5588812,0.029,3.8727918,3.2243397
0.4044375,0.862,0.99996877,0.99996257
0.2232,0.54,1.0000373,1.0000498
0.8343281,0.854,1.1618596,1.0959802
0.06084375,0.025,1.0001318,0.9991405
0.64250314,0.88,1.0104319,1.0049657
0.07687187,0.436,0.9998666,1.0001166
0.89321876,0.6,1.9128841,1.6368116
0.1729375,0.915,0.99999595,1.0000912
0.9397625,0.529,2.3119786,1.9785808
0.7381625,0.79,1.1182549,1.0648248
0.4233125,0.079,3.3324804,2.2708876
0.023203125,0.568,0.9998112,1.0001844
0.14972188,0.553,0.9999827,1.00007
0.055109374,0.603,0.9998766,1.0001309
0.7793844,0.174,3.4827025,3.059596
0.103021875,0.665,0.9999546,1.0000925
0.5208,0.631,1.0294788,1.0138688
0.6724625,0.102,3.644876,3.1510515
0.913575,0.601,1.9628108,1.6805844
0.61380625,0.383,1.9515142,1.5866643
0.12438125,0.724,0.9999789,1.0000924
0.50703436,0.413,1.3706009,1.184654
0.7129844,0.069,3.8015158,3.3808594
0.2534344,0.079,1.0243082,0.94374454
0.313125,0.442,0.9999932,0.9998051
0.20695,0.175,1.0001153,0.9983573
0.6617031,0.093,3.6714485,3.1688905
0.361175,0.961,0.99998236,1.0000368
0.55777186,0.236,2.6076736,2.0361395
0.7808469,0.826,1.1294107,1.0730467
0.07014062,0.154,0.9999387,0.9998807
0.92579687,0.318,3.146231,2.7676244
0.8326875,0.25,3.2580814,2.845363
0.46523437,0.35,1.4422392,1.2086873
0.61675626,0.441,1.6844336,1.4047142
0.6991906,0.515,1.6681486,1.4147836
0.86894685,0.564,1.9837432,1.6882452
0.08945312,0.565,0.9999174,1.0000973
0.20743437,0.795,1.0000045,1.0000757
0.87105,0.318,3.0454724,2.6429126
0.24080312,0.399,1.0001036,0.9999846
0.08525313,0.609,0.9999225,1.0000997
0.5181469,0.729,1.0051199,1.0023332
0.6067656,0.486,1.4707713,1.2652979
0.9305437,0.149,3.7068596,3.4060667
0.14611563,0.669,0.9999883,1.000084
0.690425,0.908,1.0179565,1.0091044
0.7975938,0.158,3.5645852,3.164897
0.012221875,0.069,0.99986696,0.9997739
0.70122814,0.623,1.3352844,1.1943767
0.406825,0.681,0.9999819,0.9999699
0.85906565,0.939,1.106463,1.0689219
0.43330938,0.881,0.99994874,0.9999432
0.2721,0.278,0.99949384,0.99837327
0.9213312,0.249,3.3932588,3.0322328
0.5374156,0.939,1.000148,0.99998575
0.8239469,0.255,3.2222722,2.8032117
0.52286565,0.077,3.5744693,2.8224435
0.058134373,0.149,0.99992526,0.99989355
0.2370875,0.252,1.0001172,0.9992509
0.47506875,0.688,1.0023508,1.0010227
0.69429374,0.15,3.4637928,2.97203
0.5970375,0.067,3.7228174,3.1333442
0.90449065,0.11,3.7892005,3.4999862
0.026034376,0.562,0.99981415,1.0001812
0.4045375,0.266,1.5318947,1.2171267
0.0230125,0.085,0.99986136,0.99982756
0.287275,0.326,0.9995402,0.9990623
0.3193344,0.41,0.99972105,0.9996058
0.5292531,0.633,1.0346708,1.0164261
0.84797186,0.213,3.4253612,3.0350568
0.72985,0.593,1.4908327,1.2990453
0.56613123,0.366,1.8392816,1.487622
0.66667813,0.477,1.7114224,1.4369973
0.007465625,0.266,0.99985933,1.0000592
0.81974065,0.31,2.973483,2.5488567
0.47678438,0.687,1.0025874,1.0011294
0.7570625,0.032,3.925449,3.5845327
0.866225,0.27,3.2336047,2.8352973
0.50988436,0.341,1.7106044,1.3779644
0.95913124,0.004,3.996335,3.81675
0.86050314,0.326,2.9900095,2.5829976
0.60971564,0.772,1.0249597,1.0121604
0.4188,0.329,1.298864,1.1238815
0.5073969,0.446,1.2651262,1.1292794
0.6797562,0.805,1.0516678,1.0263859
0.122059375,0.094,1.0001296,0.9991246
0.078996874,0.198,0.9999192,0.9999566
0.69339687,0.783,1.0776751,1.0407436
0.109265625,0.585,0.9999466,1.0000846
0.00280625,0.41,0.99979806,1.0001715
0.89729065,0.292,3.1988845,2.811828
0.7391437,0.032,3.9217014,3.5622573
0.7627531,0.19,3.3941216,2.9506586
0.30771562,0.6,1.000064,0.9999719
0.46337813,0.587,1.0123636,1.0054699
0.6045469,0.821,1.0110575,1.0052329
0.5926781,0.528,1.2981695,1.1598527
0.6571937,0.071,3.7571452,3.2628677
0.8815031,0.414,2.6529543,2.267757
0.2881125,0.65,1.0000414,1.0000144
0.5864813,0.701,1.0417981,1.0205094
0.67553127,0.786,1.0600418,1.0308452
0.36122814,0.814,0.9999944,0.99999106
0.9063,0.188,3.576337,3.2364335
0.69652814,0.051,3.8523095,3.426596
0.5943375,0.987,1.0006661,1.0001956
0.5200625,0.463,1.2584506,1.127841
0.5963563,0.836,1.0071957,1.0033303
0.31964374,0.401,0.9996636,0.9995408
0.17155,0.564,1.0000005,1.0000685
0.574675,0.088,3.5901992,2.9503508
0.62752813,0.805,1.0223562,1.0108678
0.21785,0.678,1.0000181,1.0000656
0.7269844,0.805,1.0918331,1.0493817
0.09325313,0.457,0.99989665,1.0000943
0.05784375,0.149,0.99992514,0.99989414
0.95813435,0.671,1.829174,1.5821385
0.37664688,0.725,0.99999654,0.9999432
0.3356656,0.91,0.9999869,1.0000409
0.64033127,0.468,1.656235,1.3925914
0.001275,0.336,0.9998312,1.0001173
0.400025,0.005,3.9581945,2.6019266
0.8727844,0.958,1.1067374,1.072338
0.4265125,0.709,1.0000128,1.0000021
0.26066563,0.307,1.000158,0.9994937
0.5667469,0.519,1.2499897,1.1295229
0.6143,0.98,1.00121,1.0005361
0.89779377,0.858,1.2439697,1.1535356
0.26031876,0.092,1.0538385,0.95663935
0.20820938,0.213,1.0000452,0.9992861
0.8967,0.152,3.6744883,3.3508008
0.7244344,0.871,1.0460532,1.0241511
0.82626563,0.671,1.5075761,1.3230304
0.41691563,0.43,1.0561215,1.0226464
0.46000937,0.61,1.0068247,1.0029914
0.25803438,0.359,1.0001777,0.99986607
0.24572812,0.17,1.000126,0.9923434
0.6235531,0.77,1.0329373,1.016231
0.3565781,0.686,1.0000181,0.99994695
0.7845344,0.05,3.8871906,3.5563993
0.80957186,0.58,1.7572027,1.5011982
0.42281562,0.048,3.6109793,2.4772105
0.93948126,0.585,2.0903797,1.7900813
0.4425875,0.737,1.0000457,1.000023
0.7435625,0.662,1.3390772,1.2007555
0.24954376,0.193,0.9998778,0.994835
0.47613126,0.212,2.4025164,1.7788632
0.7727594,0.518,1.88809,1.5917727
0.3502875,0.748,1.0000098,0.99997795
0.84406877,0.821,1.2202741,1.1324681
0.39669064,0.507,1.0038381,1.001436
0.5249969,0.078,3.5717404,2.8251274
0.65090626,0.865,1.0153532,1.0074035
0.7648219,0.538,1.7840512,1.5121044
0.31605938,0.884,0.9999918,1.0000465
0.39757186,0.954,0.9999747,1.0000045
0.057240624,0.778,0.9999337,1.0001153
0.6890125,0.292,2.725663,2.245827
0.452925,0.852,0.9999403,0.99994195
0.75804377,0.921,1.0426159,1.023951
0.6956094,0.301,2.696713,2.224262
0.5939094,0.479,1.4519223,1.2510911
0.4568031,0.841,0.9999453,0.9999499
0.75698435,0.911,1.0463451,1.0257367
0.2865625,0.029,3.3095088,1.2994955
0.7856031,0.614,1.5753374,1.3652788
0.52869374,0.163,3.0079763,2.3209994
0.7890875,0.205,3.3722668,2.9438245
0.3023125,0.837,0.99999917,1.0000446
0.7093344,0.095,3.7075782,3.263012
0.40020624,0.094,3.0951192,2.0059323
0.4186625,0.737,0.99996424,0.9999558
0.1397,0.481,0.99996555,1.0000591
0.42678437,0.243,1.8498327,1.3880877
0.3118875,0.527,1.0000931,0.9999309
0.4243125,0.687,1.000061,1.0000287
0.0216,0.356,0.99982154,1.000139
0.62626565,0.431,1.7652872,1.4620782
0.008415625,0.018,1.0001445,0.99939525
0.937475,0.602,2.021042,1.7324994
0.4831875,0.296,1.8344588,1.4335859
0.39319688,0.973,0.99997795,1.0000154
0.22329062,0.036,1.0024652,0.9387375
0.2278125,0.592,1.0000324,1.0000534
0.3056375,0.305,0.999838,0.9982904
0.8908719,0.795,1.344856,1.2179489
0.42884374,0.919,0.99995625,0.999958
0.30382812,0.94,0.9999883,1.0000621
0.40641874,0.65,1.0000294,1.0000035
0.37534687,0.83,0.9999864,0.9999819
0.66952187,0.888,1.0159702,1.0078332
0.35039687,0.463,1.0001092,0.9998826
0.029809374,0.467,0.99980307,1.0001802
0.19336562,0.32,1.0000238,0.9999473
0.71351874,0.572,1.5111542,1.3102645
0.8135094,0.93,1.0739673,1.0450674
0.5047125,0.593,1.0364648,1.0169182
0.77580315,0.305,2.8949268,2.4514391
0.48125,0.5,1.0883986,1.0401282
0.65413123,0.709,1.1026677,1.0537428
0.80995,0.573,1.7839185,1.5212429
0.72066873,0.157,3.4718232,3.003966
0.8183375,0.92,1.0840521,1.0507822
0.41676563,0.126,2.8484397,1.9226055
0.66138124,0.396,2.069169,1.6932578
0.1999375,0.983,0.99999714,1.000091
0.10067812,0.386,0.99989724,1.0000775
0.49769375,0.435,1.2642845,1.1271719
0.000190625,0.541,0.9997748,1.0002156
0.6099188,0.343,2.1540504,1.7314725
0.94277185,0.56,2.1958213,1.8793943
0.683775,0.067,3.7907646,3.335735
0.46383438,0.364,1.3752095,1.1745481
0.4730406,0.354,1.4623073,1.2221226
0.64304686,0.412,1.9197192,1.5760894
0.47360313,0.732,1.0007778,1.0003325
0.676325,0.104,3.6406555,3.150544
0.6822906,0.222,3.085464,2.5745678
0.63606876,0.079,3.7059913,3.1751442
0.49096563,0.791,1.0004457,1.0001752
0.04740625,0.697,0.99989724,1.0001265
0.6049188,0.496,1.4304317,1.2401778
0.48315936,0.56,1.0364391,1.0165168
0.25291875,0.694,1.0000232,1.0000498
0.9082031,0.705,1.603516,1.4025954
0.245325,0.77,1.0000095,1.0000614
0.092825,0.344,0.99988365,1.0000777
0.9096906,0.898,1.2043806,1.1320099
0.17603125,0.05,1.0016155,0.99102336
0.28300938,0.26,0.9980025,0.9966445
0.5283156,0.714,1.0091325,1.0042707
0.1228375,0.172,0.99997544,0.9997741
0.89259374,0.887,1.1957111,1.1236616
0.63565624,0.96,1.0026386,1.0013363
0.49343437,0.901,0.9999738,0.99995774
0.52884376,0.671,1.0190372,1.0089958
0.35755,0.31,1.0828266,1.0264264
0.36644688,0.879,0.9999845,1.0000087
0.79896563,0.657,1.4810933,1.3013208
0.73375314,0.597,1.4892071,1.2984998
0.6779875,0.152,3.428897,2.9189692
0.49510625,0.355,1.5651654,1.2869031
0.7588406,0.438,2.197765,1.8307291
0.2683156,0.949,0.9999913,1.0000741
0.62731874,0.139,3.4058154,2.838832
0.7614313,0.03,3.9312396,3.5964537
0.84269375,0.017,3.9692104,3.714021
0.67406875,0.765,1.0736653,1.0382265
0.641275,0.575,1.306827,1.1706827
0.87154377,0.734,1.4436357,1.2834343
0.49062186,0.684,1.0047436,1.0021291
0.6894094,0.545,1.5294842,1.3185554
0.6077375,0.228,2.8415232,2.2830777
0.9454188,0.09,3.8510041,3.6004121
0.4363375,0.157,2.6564062,1.8620293
0.04511875,0.314,0.9998456,1.0001063
0.0745375,0.377,0.99985766,1.0001124
0.6620687,0.584,1.3368945,1.1912546
0.26560938,0.78,1.000009,1.000054
0.6563,0.15,3.4017582,2.8680925
0.07080937,0.287,0.9998704,1.0000715
0.535625,0.438,1.3899584,1.2021421
0.930375,0.336,3.0841155,2.7049747
0.5782469,0.874,1.0023136,1.0009282
0.78019685,0.682,1.3726381,1.2260088
0.71694064,0.414,2.1759977,1.798122
0.64189374,0.489,1.5785084,1.3415146
0.20211563,0.572,1.0000201,1.000063
0.52671564,0.534,1.1264058,1.0609969
0.059009373,0.362,0.9998411,1.0001254
0.90251875,0.533,2.1989026,1.8726932
0.19213438,0.794,1.0000027,1.0000802
0.22665624,0.362,1.0000815,0.99997145
0.25048438,0.477,1.0000842,1.0000106
0.6140281,0.258,2.6781356,2.1488986
0.43258125,0.315,1.4360466,1.1911964
0.6272187,0.792,1.0264282,1.0129268
0.7557375,0.059,3.853038,3.4870236
0.92929685,0.325,3.1251607,2.7469788
0.81929374,0.271,3.1454618,2.721242
0.64727813,0.482,1.6240737,1.3728766
0.1110875,0.582,0.99994826,1.0000836
0.0606625,0.358,0.9998429,1.0001224
0.5542688,0.265,2.3976517,1.8714637
0.54634374,0.817,1.0024807,1.0010395
0.90505624,0.303,3.1690404,2.7835789
0.33536562,0.033,3.561492,1.7912284
0.508,0.833,1.0003871,1.0001271
0.9583719,0.798,1.4673785,1.3112127
0.362725,0.424,1.0046928,1.0013933
0.6263625,0.837,1.0139704,1.0066712
0.92622185,0.709,1.6336528,1.427418
0.166375,0.353,0.9999877,0.99999833
0.6765406,0.694,1.151973,1.0822133
0.08668125,0.534,0.999905,1.0001004
0.20294063,0.268,1.000038,0.9998017
0.7967156,0.627,1.563814,1.3587554
0.008746875,0.643,0.99981344,1.00019
0.047859374,0.534,0.9998419,1.0001528
0.6751469,0.437,1.9186679,1.5868295
0.2186625,0.85,0.9999999,1.0000763
0.42616874,0.448,1.0531362,1.0219146
0.01440625,0.815,0.9998939,1.0001434
0.32521564,0.885,0.9999902,1.0000417
0.61569065,0.44,1.6847832,1.4046218
0.59865,0.916,1.0019587,1.0007783
0.36280626,0.915,0.9999825,1.0000229
0.57201564,0.008,3.9685073,3.3658116
0.8781875,0.565,2.005186,1.707437
0.18812813,0.662,1.0000091,1.0000747
0.45504376,0.238,2.0745006,1.5451411
0.846775,0.765,1.3242546,1.1997759
0.6589594,0.389,2.0961363,1.7125586
0.10860938,0.93,0.9999869,1.000107
0.06954375,0.227,0.99989676,1.0000098
0.05039375,0.229,0.9998864,1.0000229
0.17800313,0.87,0.9999975,1.0000875
0.45399374,0.961,0.9999527,0.9999506
0.38582188,0.813,0.99998283,0.9999638
0.036953125,0.338,0.9998324,1.0001254
0.47951874,0.951,0.9999459,0.9999365
0.8232781,0.824,1.1859163,1.109535
0.5965875,0.237,2.7476053,2.1913123
0.83498436,0.426,2.4786572,2.094608
0.35303125,0.62,1.0000259,0.9999304
0.88266563,0.431,2.5812879,2.202362
0.42896563,0.765,0.99995816,0.99995553
0.5177063,0.393,1.4939555,1.255702
0.74096876,0.849,1.070363,1.037782
0.16487187,0.788,0.9999976,1.000087
0.59204686,0.882,1.0029578,1.0012463
0.4482875,0.611,1.0040776,1.0017463
0.5017844,0.516,1.1048396,1.0489786
0.46905938,0.823,0.99999285,0.9999857
0.08957812,0.818,0.9999672,1.0001063
0.49337813,0.978,0.9999634,0.9999396
0.71264064,0.236,3.0848684,2.5969849
0.073246874,0.707,0.99993265,1.0001069
0.28155938,0.152,1.071186,0.99362355
0.38096562,0.243,1.5032262,1.1863462
0.09096875,0.238,0.9999057,1.0000017
0.51084375,0.398,1.443816,1.2255
0.12469062,0.314,0.99993,1.0000173
0.124,0.943,0.9999918,1.0001038
0.01688125,0.457,0.9997914,1.0001893
0.187575,0.55,1.0000117,1.0000643
0.14682187,0.959,0.99999547,1.0000993
0.46974376,0.637,1.0056561,1.002503
0.24930313,0.461,1.0000901,1.0000063
0.8777875,0.68,1.6052328,1.3997273
0.7498094,0.773,1.1526953,1.085444
0.06558438,0.599,0.9998915,1.0001189
0.20282812,0.435,1.0000297,1.0000337
0.2443375,0.878,0.999997,1.0000721
0.6231094,0.161,3.2786894,2.7055788
0.051459376,0.594,0.9998673,1.0001373
0.2779875,0.783,1.0000086,1.0000484
0.019203125,0.282,0.9998547,1.0000775
0.5269,0.4,1.5032414,1.2640318
0.48703125,0.334,1.6326562,1.3206061
0.698275,0.035,3.9030154,3.493377
0.18838437,0.212,1.000029,0.9995496
0.5828406,0.21,2.8728166,2.2833667
0.045784377,0.923,0.9999566,1.0001248
0.6398,0.009,3.9723845,3.5017793
0.38889375,0.345,1.1187928,1.0440423
0.14114375,0.651,0.99998415,1.0000831
0.3699375,0.795,0.9999932,0.99997395
0.07089375,0.02,1.0002326,0.99884665
0.8797219,0.651,1.7005094,1.4706576
0.79098123,0.682,1.3965782,1.2429823
0.30831563,0.871,0.9999937,1.0000477
0.55030626,0.825,1.0024267,1.0010082
0.30420938,0.95,0.9999883,1.0000635
0.5328781,0.983,1.0000594,0.99995893
0.3112125,0.661,1.000041,0.9999909
0.25686875,0.352,1.0001787,0.99985087
0.46897188,0.437,1.1679983,1.0759321
0.35167813,0.586,1.0000198,0.999923
0.26475626,0.614,1.0000453,1.0000291
0.6313,0.293,2.5289059,2.0383105
0.3884656,0.616,0.99999714,0.9999703
0.1257875,0.578,0.9999635,1.0000781
0.4202875,0.709,0.9999865,0.9999811
0.6499219,0.032,3.8977518,3.4232154
0.74245626,0.214,3.2536247,2.78782
0.87457186,0.053,3.9045906,3.6407156
0.21758437,0.316,1.0000663,0.9999118
0.4298875,0.364,1.2255046,1.0952309
0.2136625,0.895,0.999997,1.0000813
0.7006969,0.02,3.947035,3.5539997
0.7725781,0.115,3.6899533,3.2961888
0.8108625,0.432,2.3833447,2.003444
0.46164063,0.575,1.0147401,1.0065074
0.55723435,0.021,3.908945,3.261475
0.35186875,0.001,3.9914453,2.1561987
0.79094064,0.808,1.1631902,1.0936437
0.69682187,0.354,2.415412,1.983663
0.6041344,0.976,1.0009488,1.0003566
0.25794688,0.148,0.996591,0.98267555
0.46399376,0.043,3.713798,2.762432
0.06149375,0.794,0.99994135,1.0001138
0.06780625,0.784,0.9999449,1.0001112
0.45940313,0.39,1.2617649,1.1183552
0.5841,0.714,1.0336602,1.0164247
0.7832125,0.386,2.521269,2.1129384
0.13079375,0.56,0.999966,1.0000744
0.22756563,0.665,1.000022,1.0000603
0.84150314,0.194,3.4862704,3.1004088
0.85567814,0.452,2.4179966,2.0480583
0.116765626,0.986,0.9999944,1.0001074
0.6812625,0.603,1.3366264,1.1931813
0.024228126,0.892,0.99993086,1.0001327
0.492675,0.377,1.4523855,1.2242327
0.4179375,0.144,2.675607,1.8222325
0.52536565,0.969,1.000032,0.9999558
0.88839686,0.905,1.1688217,1.1075878
0.85194063,0.893,1.1392032,1.0849415
0.7684719,0.037,3.915448,3.5811903
0.7476906,0.001,3.9973016,3.6754427
0.5226312,0.543,1.1058042,1.0505794
0.14588438,0.071,1.0004761,0.99756503
0.3074,0.656,1.0000423,0.9999939
0.8915125,0.752,1.4416373,1.2842808
