t,x,tf,ts
0.05498125,0.579,1.0000913,1.0002979
0.27682188,0.471,1.0002184,1.0003223
0.33082187,0.893,1.0002357,1.0003484
0.7656094,0.862,1.0816972,1.0473685
0.7120906,0.201,3.1386857,2.613549
0.13685,0.328,0.99998075,1.0002404
0.2759531,0.849,1.0002034,1.000333
0.5008938,0.452,1.2302866,1.1111734
0.54866564,0.941,1.0017322,1.001232
0.20528437,0.84,1.0001662,1.0003165
0.02539375,0.9,1.0001422,1.0003145
0.49104062,0.344,1.5924013,1.2982378
0.5000219,0.493,1.1410182,1.0668366
0.5280031,0.873,1.0019802,1.0013081
0.54039377,0.516,1.1907125,1.0954276
0.81572187,0.032,3.8968105,3.290753
0.58514374,0.524,1.2856133,1.152277
0.5482531,0.999,1.0014523,1.0010937
0.6353125,0.901,1.0094731,1.0057617
0.19755313,0.044,1.0013378,1.0006456
0.25695,0.975,1.0002048,1.0003357
0.079775,0.717,1.0001128,1.0002998
0.10641875,0.605,1.0000873,1.0002877
0.26754686,0.713,1.0001882,1.0003228
0.8323156,0.66,1.5319126,1.3438979
0.090925,0.025,0.9994182,1.0001009
0.86196876,0.419,2.4937017,2.1269755
0.87336874,0.406,2.574725,2.2039423
0.16291563,0.244,0.9999576,1.000218
0.86394376,0.336,2.844728,2.4502544
0.19235624,0.306,1.000033,1.0002413
0.4279625,0.783,1.0006975,1.0005711
0.11040313,0.702,1.0001088,1.000295
0.4742125,0.066,3.5023808,2.338443
0.4313875,0.744,1.000972,1.0007029
0.90459377,0.803,1.3416085,1.2201061
0.271975,0.908,1.0002061,1.0003351
0.8499125,0.825,1.218065,1.1340098
0.7906219,0.935,1.0565035,1.0362833
0.7337875,0.497,1.8160313,1.5323498
0.075771876,0.718,1.0001136,1.0003005
0.8471906,0.587,1.7972088,1.5433006
0.42949688,0.405,1.1285756,1.0544604
0.04479375,0.437,1.000045,1.0002882
0.16255,0.219,0.99994814,1.0002126
0.923425,0.777,1.4294047,1.2825594
0.44005626,0.052,3.5631447,2.222348
0.6881625,0.577,1.41422,1.2443563
0.8970719,0.508,2.2184398,1.8969524
0.47454062,0.035,3.7373295,2.4188063
0.6340125,0.575,1.2850343,1.1574363
0.5788281,0.227,2.6697664,2.076781
0.46004376,0.559,1.0233858,1.0106716
0.5724844,0.521,1.2597069,1.1361166
0.61167186,0.972,1.003911,1.0026712
0.77660936,0.377,2.4618216,2.0648143
0.6055969,0.857,1.0091879,1.0053341
0.31484687,0.14,1.6980495,1.1634128
0.46750626,0.612,1.0122243,1.0058674
0.53255,0.081,3.483478,2.523325
0.43026564,0.76,1.000845,1.000642
0.63970625,0.738,1.0641273,1.0335224
0.86039376,0.189,3.4076517,2.988012
0.15278438,0.776,1.000132,1.0003021
0.1279125,0.812,1.0001321,1.0003035
0.5807625,0.403,1.6956894,1.3998623
0.79024065,0.039,3.8669336,3.2445512
0.14539063,0.083,0.99987006,1.0001827
0.89769685,0.591,1.9103084,1.6418495
0.28770626,0.863,1.0002102,1.0003362
0.5053812,0.533,1.0929327,1.0439464
0.88835627,0.389,2.6784136,2.304486
0.582475,0.534,1.2545663,1.1343594
0.62991875,0.921,1.0071912,1.0045328
0.75491565,0.073,3.7296047,3.127532
0.3554375,0.234,1.3639865,1.1197624
0.60760623,0.252,2.6123338,2.0678375
0.339225,0.141,2.0233169,1.2977136
0.26057813,0.578,1.000172,1.0003104
0.89185625,0.674,1.6281164,1.4224006
0.51961875,0.789,1.003863,1.0022315
0.3094625,0.332,1.0036517,1.0016221
0.023890626,0.408,1.0000194,1.0002857
0.5608375,0.04,3.7627745,2.7257562
0.58154064,0.851,1.0063841,1.0037496
0.18329063,0.07,1.0005987,1.0003657
0.28865626,0.57,1.000215,1.0003284
0.93876874,0.156,3.5893438,3.2149897
0.2881,0.547,1.0002203,1.0003291
0.0954625,0.104,0.9997069,1.0001686
0.0188625,0.564,1.0000863,1.0003037
0.34019688,0.629,1.0003589,1.0003983
0.6930562,0.053,3.7740521,3.0453317
0.09478125,0.9,1.0001421,1.0003091
0.07284062,0.258,0.99993443,1.0002477
0.88430625,0.085,3.7597358,3.306998
0.87415314,0.686,1.5543056,1.3655752
0.22189687,0.054,0.99866414,0.9998033
0.02355,0.637,1.0001048,1.0003071
0.07031875,0.264,0.9999384,1.0002501
0.092653126,0.77,1.0001212,1.0003011
0.7186594,0.498,1.7666411,1.4923177
0.9385156,0.099,3.7469318,3.3493524
0.9326938,0.492,2.366488,2.0351825
0.10608438,0.62,1.000092,1.0002888
0.43439376,0.963,1.0004032,1.000438
0.5518344,0.777,1.0087141,1.0047545
0.48902813,0.839,1.0013343,1.0009217
0.66143435,0.232,2.8745952,2.3355746
0.8017719,0.063,3.7898107,3.2270904
0.12145937,0.289,0.9999577,1.0002362
0.7963469,0.936,1.0595878,1.038426
0.8917,0.317,2.974809,2.5868146
0.81022185,0.989,1.0511255,1.0362656
0.004190625,0.545,1.0000763,1.0003037
0.7339344,0.847,1.0668879,1.0377351
0.37038437,0.432,1.0110809,1.0045964
0.92745936,0.992,1.1445392,1.1070606
0.25397187,0.957,1.0002023,1.0003339
0.22471562,0.679,1.0001518,1.0003071
0.16000937,0.947,1.0001636,1.0003167
0.7315813,0.652,1.3276838,1.19335
0.1405,0.565,1.0000767,1.0002791
0.39114064,0.778,1.0004141,1.0004299
0.8991,0.632,1.774814,1.5352203
0.58835,0.731,1.0316406,1.0162854
0.33599687,0.41,1.0031257,1.001533
0.31835312,0.314,1.0108283,1.0039164
0.06823125,0.204,0.9998653,1.0002294
0.0937125,0.721,1.000113,1.0002981
0.6589594,0.657,1.1777853,1.0964366
0.60098124,0.597,1.1706574,1.0891746
0.6754531,0.569,1.4036944,1.2358416
0.8953125,0.085,3.7649217,3.3216674
0.3925906,0.055,3.4406521,1.9605391
0.46803126,0.672,1.0050507,1.0026503
0.17563125,0.297,0.99999875,1.0002332
0.7605531,0.177,3.3246365,2.8258817
0.22184062,0.244,1.0001978,1.0002642
0.76923436,0.433,2.1899002,1.8338959
0.75227815,0.551,1.6692582,1.4296685
0.6384219,0.165,3.1785543,2.5526948
0.5307062,0.627,1.0425541,1.0206819
0.8394156,0.884,1.1330526,1.0825129
0.4971875,0.809,1.0019999,1.0012612
0.23723437,0.782,1.0001762,1.0003195
0.74375314,0.804,1.1101553,1.0617994
0.22020938,0.22,1.0002551,1.0002723
0.5698406,0.017,3.899646,2.7847128
0.19169375,0.521,1.0000887,1.0002779
0.56500936,0.572,1.1434257,1.0724435
0.04558125,0.044,0.9992179,1.0000882
0.39579687,0.938,1.0003102,1.0003865
0.81418127,0.069,3.7755826,3.2357852
0.4168375,0.154,2.538461,1.6897115
0.71765935,0.112,3.5444052,2.9509025
0.9446656,0.448,2.5654001,2.2182217
0.8590094,0.427,2.4530654,2.0898306
0.52660936,0.943,1.0012448,1.0009329
0.33138126,0.709,1.000262,1.0003554
0.05145625,0.493,1.0000675,1.0002925
0.91999376,0.361,2.8555746,2.4832623
0.34829688,0.79,1.0002666,1.00036
0.7374531,0.47,1.9367545,1.6238059
0.2643875,0.124,1.0506256,1.008533
0.4143,0.033,3.6983798,2.1377685
0.6183094,0.045,3.7697003,2.882882
0.16840938,0.868,1.0001545,1.0003119
0.82168436,0.894,1.1062202,1.065577
0.46743438,0.102,3.206336,2.177049
0.6580531,0.387,2.0551872,1.6822008
0.57259685,0.639,1.0750523,1.0375712
0.060290623,0.565,1.0000876,1.0002958
0.33004686,0.865,1.0002342,1.000348
0.555575,0.54,1.1787109,1.0904022
0.78995,0.928,1.0593204,1.0376177
0.012709375,0.105,0.9993345,1.0001291
0.41208124,0.227,1.8598185,1.3660469
0.09190313,0.264,0.9999436,1.000243
0.67766565,0.378,2.1649554,1.7747495
0.89759374,0.922,1.1592498,1.1065147
0.35045937,0.595,1.0005262,1.0004777
0.8485094,0.135,3.5808105,3.1339383
0.0439875,0.866,1.0001371,1.0003111
0.75705624,0.861,1.0754457,1.0434877
0.6556125,0.132,3.3765028,2.7311506
0.37197813,0.317,1.1326032,1.0478839
0.08035625,0.633,1.000098,1.0002952
0.65501565,0.941,1.0090302,1.0058157
0.69350624,0.843,1.0425069,1.0235822
0.65606564,0.014,3.9335637,3.0136626
0.22494063,0.485,1.0001163,1.0002844
0.00073125,0.683,1.0001136,1.0003126
0.12950313,0.164,0.9998497,1.0001913
0.48390624,0.266,2.0148895,1.5292234
0.21755312,0.152,1.0006354,1.0003521
0.11364375,0.964,1.0001534,1.0003136
0.4466406,0.757,1.0011828,1.0008111
0.28429374,0.254,1.0041568,1.0016007
0.33711562,0.512,1.0007371,1.0005729
0.16716875,0.204,0.99995995,1.0002118
0.8275281,0.304,2.9046955,2.488858
0.140675,0.319,0.9999759,1.0002371
0.6215906,0.647,1.1318372,1.0689763
0.24465312,0.989,1.0002012,1.000334
0.10380937,0.63,1.0000944,1.00029
0.5602406,0.524,1.2218547,1.1139464
0.5902375,0.545,1.2485904,1.1318038
0.1928875,0.704,1.0001352,1.0003014
0.6837594,0.848,1.0353051,1.0196553
0.49783126,0.984,1.0007582,1.000651
0.715875,0.155,3.3558137,2.8018403
0.85805935,0.541,1.9920814,1.699202
0.8188875,0.826,1.174432,1.1043607
0.7851625,0.946,1.0489402,1.0320125
0.24769688,0.939,1.000198,1.0003318
0.6027625,0.154,3.167826,2.4861925
0.32017186,0.336,1.006748,1.002691
0.1779625,0.234,0.9999944,1.0002228
0.15159374,0.493,1.0000558,1.0002687
0.07893125,0.496,1.0000662,1.0002856
0.0206,0.288,0.9999056,1.0002565
0.5260875,0.917,1.0014099,1.0010154
0.84085315,0.586,1.7844234,1.5322918
0.5799937,0.919,1.0032502,1.0021291
0.25238124,0.086,1.0467515,1.005408
0.61635,0.752,1.0388798,1.0202597
0.7063719,0.052,3.7851436,3.074842
0.43570313,0.331,1.3806692,1.1671289
0.8178969,0.208,3.2815173,2.83763
0.4893625,0.654,1.0114366,1.0056713
0.6208719,0.668,1.1056721,1.0548648
0.021659374,0.519,1.0000718,1.0002998
0.54710937,0.778,1.0078101,1.0042855
0.52070314,0.84,1.002324,1.0014662
0.5335375,0.591,1.0718253,1.0348442
0.6084781,0.542,1.3014817,1.164335
0.2031625,0.139,1.0004501,1.000311
0.030334376,0.59,1.0000949,1.0003039
0.13410312,0.114,0.99981135,1.0001738
0.70781875,0.144,3.3936899,2.822033
0.286625,0.137,1.2555962,1.0460244
0.22183438,0.09,1.000791,1.0004033
0.25915,0.638,1.0001754,1.0003148
0.09047188,0.324,0.999988,1.0002582
0.7245656,0.062,3.7543573,3.092472
0.26771563,0.026,2.9109836,1.1400868
0.11916562,0.504,1.0000583,1.000275
0.8493469,0.597,1.7684723,1.5216603
0.17735937,0.421,1.0000433,1.0002584
0.82589376,0.772,1.266044,1.161888
0.04726875,0.775,1.0001254,1.0003074
0.946475,0.567,2.115248,1.8207464
0.08539688,0.487,1.000062,1.0002828
0.95570314,0.474,2.4886484,2.1510224
0.23509063,0.236,1.0003664,1.0003073
0.24886875,0.737,1.0001786,1.0003189
0.887025,0.86,1.2199496,1.1398423
0.18138437,0.427,1.0000494,1.0002601
0.7174375,0.123,3.4974384,2.9159167
0.22595313,0.367,1.0001074,1.0002676
0.533175,0.063,3.5994344,2.5799477
0.85927814,0.812,1.2519155,1.1562328
0.7805531,0.151,3.4554136,2.9597132
0.4253,0.469,1.0405889,1.017174
0.5311844,0.37,1.6473047,1.3488518
0.66359687,0.201,3.041795,2.47671
0.40184376,0.54,1.0049464,1.0024147
0.15671875,0.413,1.000027,1.0002551
0.02385625,0.776,1.0001276,1.0003117
0.58330625,0.897,1.0041255,1.0025991
0.29273438,0.818,1.0002104,1.0003353
0.015365625,0.76,1.0001271,1.0003128
0.033325,0.925,1.0001438,1.0003142
0.7879906,0.335,2.681492,2.2633646
0.011125,0.771,1.000128,1.0003139
0.14724688,0.314,0.99997604,1.0002347
0.0545125,0.066,0.99942476,1.0001262
0.4656625,0.449,1.1394684,1.0630733
0.69652814,0.121,3.4820526,2.873867
0.726375,0.869,1.0493705,1.0282453
0.8063375,0.109,3.6350734,3.1330872
0.27228126,0.426,1.0002334,1.0003232
0.33875626,0.358,1.0123006,1.0046556
0.43847188,0.382,1.2114973,1.0918884
0.77050936,0.943,1.0424091,1.0274459
0.8684594,0.122,3.63861,3.2007132
0.332,0.408,1.0026431,1.0013428
0.327175,0.359,1.005914,1.0024711
0.30512813,0.009,3.8377876,1.4519159
0.9448938,0.607,1.9687397,1.6983213
0.024953125,0.114,0.99947613,1.0001527
0.888575,0.148,3.5727637,3.1620042
0.399675,0.364,1.1233435,1.0486844
0.41746563,0.965,1.000352,1.0004101
0.23240937,0.47,1.0001242,1.0002856
0.1841375,0.988,1.0001776,1.0003229
0.8775719,0.046,3.8692281,3.3597682
0.5075375,0.374,1.5263727,1.2695636
0.40338126,0.48,1.0160838,1.0068485
0.61648124,0.773,1.0303164,1.0159863
0.6798813,0.356,2.2812004,1.8663981
0.75397813,0.12,3.5483313,3.0037189
0.1632375,0.124,0.99998033,1.0002084
0.03960625,0.608,1.0000991,1.000303
0.17614062,0.915,1.0001651,1.0003167
0.3399125,0.598,1.0004134,1.0004237
0.77220625,0.397,2.3590882,1.9753437
0.9548031,0.207,3.4515142,3.091138
0.525325,0.469,1.2592596,1.1296911
0.42858124,0.533,1.0143414,1.0064331
0.5023594,0.41,1.3619608,1.1792696
0.5081844,0.811,1.0024257,1.0014914
0.4848875,0.705,1.0049607,1.0026593
0.5477375,0.026,3.8393052,2.7056804
0.31049064,0.673,1.0002325,1.000341
0.18400624,0.481,1.00007,1.00027
0.17919688,0.473,1.0000633,1.0002677
0.5101156,0.207,2.5535793,1.8944597
0.5709875,0.578,1.1452012,1.0737163
0.44900313,0.003,3.9762778,2.3422034
0.3404375,0.993,1.0002452,1.0003561
0.95972186,0.136,3.660037,3.294465
0.5228281,0.418,1.410501,1.2107517
0.72157186,0.919,1.0284631,1.0174459
0.4246531,0.144,2.676751,1.7770941
0.2206,0.073,1.0002965,1.000307
0.400325,0.863,1.0003564,1.0004058
0.19485626,0.593,1.0001109,1.0002891
0.8365125,0.289,2.985218,2.5695589
0.5024375,0.455,1.2273217,1.1098998
0.16685313,0.811,1.0001435,1.000307
0.7491906,0.742,1.1928103,1.1103182
0.017778125,0.717,1.0001203,1.0003111
0.28274375,0.291,1.0015965,1.0008144
0.10295625,0.236,0.99991727,1.0002292
0.9409219,0.275,3.2108395,2.841605
0.7924625,0.563,1.7372296,1.4873328
0.69615,0.158,3.3129542,2.741459
0.632875,0.447,1.6949787,1.4178898
0.033878125,0.36,0.99999374,1.0002769
0.55628127,0.226,2.5997326,1.995686
0.34360626,0.517,1.0008595,1.0006297
0.70352185,0.243,2.9180722,2.4138505
0.052453127,0.728,1.0001183,1.000305
0.8644969,0.507,2.1401987,1.8223653
0.8406031,0.637,1.6183422,1.4076915
0.6478281,0.243,2.780517,2.2438717
0.39875937,0.271,1.4660171,1.1850717
0.45122188,0.316,1.5335581,1.2466822
0.51892185,0.395,1.4844553,1.2505211
0.6102781,0.222,2.7948453,2.2122195
0.7190094,0.038,3.847428,3.1216323
0.5793156,0.85,1.0061982,1.003643
0.7007125,0.636,1.297534,1.1713889
0.26536876,0.241,1.0013978,1.0006666
0.40131876,0.401,1.0676974,1.026963
0.4138625,0.649,1.0015764,1.0009767
0.25415626,0.703,1.0001771,1.000318
0.24905938,0.054,1.1318505,1.0098478
0.8774156,0.377,2.7038903,2.324021
0.21342812,0.038,0.9991876,1.0002824
0.71791875,0.604,1.414785,1.2486053
0.90998125,0.199,3.4296644,3.043042
0.8045875,0.811,1.1750712,1.1034981
0.6356781,0.379,2.016081,1.6425688
0.046653125,0.096,0.9995254,1.0001531
0.21626875,0.762,1.0001606,1.0003123
0.880925,0.859,1.212992,1.1347477
0.7655219,0.92,1.0484545,1.0300221
0.6923125,0.995,1.0119569,1.0082309
0.5067281,0.582,1.0491586,1.0232724
0.64795625,0.804,1.0344316,1.0185047
0.56184065,0.859,1.0040919,1.002487
0.9410094,0.537,2.2136097,1.9035625
0.9212437,0.08,3.7899277,3.3636847
0.02244375,0.64,1.0001056,1.0003074
0.049584374,0.328,0.9999814,1.0002695
0.45111564,0.961,1.0004706,1.000476
0.23728438,0.209,1.0005805,1.0003562
0.32584688,0.781,1.0002366,1.0003458
0.33861876,0.636,1.0003409,1.0003897
0.77869064,0.325,2.7046962,2.2791073
0.41490626,0.523,1.0108004,1.0048629
0.8091844,0.632,1.5576348,1.35912
0.32623437,0.775,1.0002382,1.0003464
0.498475,0.783,1.0026618,1.0015894
0.7438313,0.153,3.402434,2.874269
0.5334531,0.554,1.1130823,1.0551993
0.36320937,0.717,1.0003593,1.000401
0.6346969,0.017,3.9150648,2.9611294
0.6453906,0.039,3.8130295,2.9613993
0.53961873,0.268,2.26443,1.7440481
0.10956562,0.893,1.0001428,1.0003088
0.5935938,0.108,3.4107776,2.6368136
0.69235,0.687,1.1867776,1.103462
0.5834531,0.662,1.0675735,1.0340747
0.68104064,0.451,1.8398564,1.5341712
0.77279687,0.867,1.0840354,1.0491104
0.4385844,0.08,3.31722,2.1236262
0.18786874,0.279,1.0000206,1.0002347
0.67083126,0.132,3.3982508,2.7718225
0.237725,0.568,1.0001456,1.0002998
0.24147187,0.15,1.0013174,1.0004833
0.00474375,0.56,1.0000823,1.0003047
0.77208126,0.5,1.9163814,1.6181557
0.34375626,0.326,1.0365765,1.012449
0.45149374,0.094,3.2299497,2.1335647
0.8582063,0.173,3.4611719,3.0362117
0.70963126,0.139,3.4183428,2.8440256
0.08069062,0.637,1.0000986,1.0002952
0.41925937,0.771,1.0006487,1.0005454
0.87375313,0.922,1.1334279,1.0879376
0.16502188,0.7,1.0001202,1.0002959
0.25078437,0.639,1.0001674,1.0003117
0.6200875,0.093,3.526395,2.7661116
0.38836876,0.794,1.0003791,1.0004134
0.81387186,0.139,3.5354972,3.061938
0.56764376,0.112,3.3462656,2.537156
0.2302875,0.215,1.0004077,1.0003097
0.0944875,0.861,1.0001359,1.0003066
0.8468031,0.879,1.1462512,1.0909023
0.26988125,0.089,1.3750985,1.047659
0.27460626,0.841,1.0002023,1.0003321
0.5263031,0.247,2.34478,1.7818198
0.40825626,0.883,1.0003668,1.0004123
0.004521875,0.718,1.0001209,1.0003134
0.5890375,0.482,1.4179277,1.2304046
0.17898437,0.859,1.0001574,1.0003129
0.2102375,0.319,1.0000746,1.0002519
0.9403125,0.682,1.7140849,1.494775
0.5955,0.577,1.1948967,1.1021869
0.23025313,0.547,1.0001347,1.0002946
0.77221876,0.4,2.34556,1.9639561
0.44848126,0.776,1.0010517,1.0007492
0.3459,0.905,1.0002475,1.0003544
0.26564062,0.256,1.0010962,1.0005813
0.4709375,0.116,3.1039395,2.1346939
0.5636531,0.221,2.6571586,2.0470073
0.257375,0.551,1.0001657,1.000307
0.3857,0.312,1.2064215,1.0779048
0.126075,0.291,0.99995863,1.0002347
0.22279687,0.24,1.0002154,1.0002676
0.38264063,0.738,1.0004332,1.0004374
0.16998437,0.624,1.0001036,1.0002879
0.7929031,0.187,3.3292336,2.8607655
0.702075,0.486,1.7629243,1.485261
0.82834685,0.865,1.1403797,1.0853729
0.6846469,0.723,1.1266797,1.068568
0.94415,0.33,3.017588,2.6500888
0.59484065,0.129,3.2945883,2.5619648
0.21711563,0.514,1.000113,1.0002851
0.22174688,0.379,1.0000982,1.0002669
0.7311125,0.333,2.5459323,2.1132257
0.26238126,0.735,1.0001868,1.0003226
0.6247531,0.316,2.307042,1.8505557
0.5753469,0.953,1.0024419,1.0016899
0.7441656,0.108,3.5864897,3.0189483
0.19741875,0.913,1.0001726,1.0003202
0.87018436,0.733,1.4265461,1.2740759
0.65372187,0.784,1.0469074,1.0249419
0.048265625,0.643,1.0001051,1.0003028
0.57396877,0.241,2.566963,1.9950702
0.9116281,0.994,1.1281394,1.0944402
0.669425,0.405,2.0077515,1.6522715
0.5312344,0.413,1.4612942,1.2414594
0.11409375,0.65,1.0000981,1.0002903
0.47099376,0.447,1.1570301,1.0717769
0.5056,0.877,1.0013287,1.0009403
0.9260906,0.019,3.9505682,3.4397051
0.9269281,0.502,2.3140683,1.9874699
0.41095313,0.324,1.2858545,1.1168551
0.16460313,0.806,1.0001425,1.0003064
0.809725,0.447,2.2417884,1.8910005
0.6737437,0.619,1.2766285,1.1560941
0.642875,0.063,3.6972344,2.908742
0.030646876,0.311,0.9999486,1.0002651
0.21425313,0.044,0.99950254,1.0003077
0.88014376,0.308,2.9892354,2.5955048
0.006625,0.431,1.0000211,1.0002894
0.43820938,0.899,1.0004756,1.0004709
0.6523188,0.437,1.8042531,1.4991794
0.26002812,0.886,1.0001982,1.0003313
0.4026875,0.976,1.0003173,1.0003923
0.88255626,0.342,2.8576772,2.4705586
0.795,0.135,3.531606,3.0389183
0.069484375,0.268,0.9999424,1.0002517
0.14144687,0.932,1.0001553,1.0003135
0.819025,0.622,1.6116724,1.3995531
0.84340936,0.727,1.3872956,1.2440323
0.49440625,0.857,1.0012773,1.0008997
0.40436876,0.219,1.8668466,1.3591268
0.67310625,0.77,1.070367,1.0375522
0.69347185,0.319,2.5095413,2.0590866
0.63019687,0.488,1.5283575,1.3077924
0.95297813,0.159,3.5917394,3.2269957
0.35591564,0.373,1.0214304,1.0079671
0.18368125,0.318,1.0000186,1.0002401
0.22506562,0.253,1.0002009,1.0002671
0.6375625,0.128,3.3697922,2.6954892
0.9215219,0.323,3.0048587,2.6286974
0.41345626,0.25,1.6997795,1.2961774
0.81270313,0.583,1.7218481,1.4797276
0.110253125,0.567,1.0000777,1.0002836
0.93773127,0.515,2.2894495,1.9686368
0.9169375,0.457,2.4677875,2.1213102
0.005025,0.581,1.0000892,1.0003065
0.89995,0.767,1.4073124,1.2642382
0.6757406,0.716,1.1232198,1.0663011
0.72711563,0.887,1.0416766,1.0243345
0.5922625,0.144,3.203845,2.4931102
0.6674844,0.958,1.0096722,1.0063839
0.13802187,0.457,1.00004,1.0002644
0.8264625,0.655,1.5324066,1.3434747
0.3292,0.578,1.000372,1.0004029
0.87481874,0.798,1.3006928,1.1894205
0.10524687,0.701,1.0001084,1.0002955
0.89345,0.007,3.9810374,3.4067757
0.5859125,0.444,1.5427315,1.3056209
0.826775,0.087,3.7231898,3.2192852
0.82170624,0.011,3.9655216,3.3132172
0.8207,0.536,1.9120612,1.6269102
0.38781875,0.668,1.0007107,1.0005683
0.32116875,0.059,3.0443244,1.4721401
0.42762187,0.53,1.0146654,1.0065566
0.5540531,0.875,1.0030484,1.001924
0.32535,0.715,1.000249,1.0003493
0.79280627,0.024,3.9187548,3.2633736
0.35025,0.063,3.1832557,1.6668397
0.21179375,0.57,1.0001194,1.0002906
0.7681125,0.923,1.0486293,1.0303104
0.3304875,0.595,1.000352,1.0003941
0.7707437,0.26,2.9817562,2.5249474
0.4742,0.154,2.810953,1.9792664
0.9439531,0.873,1.2824198,1.1877549
0.5172,0.019,3.8721569,2.609007
0.7798375,0.046,3.839308,3.2187114
0.4650375,0.331,1.5293623,1.2519345
0.7925406,0.716,1.3127773,1.1891937
0.57147187,0.541,1.2126004,1.1099806
0.17049688,0.59,1.0000943,1.0002835
0.7903031,0.388,2.4482582,2.0592084
0.8943156,0.749,1.4370399,1.2842577
0.40394688,0.257,1.5865805,1.2387301
0.61543125,0.983,1.0040051,1.0027544
0.3960375,0.106,2.9094782,1.7865785
0.2689125,0.379,1.0002791,1.0003344
0.9383906,0.621,1.9052293,1.6454115
0.48761562,0.279,1.9484739,1.4948236
0.6422531,0.8,1.0330803,1.0177327
0.90199065,0.303,3.047275,2.6618853
0.9587156,0.447,2.5995362,2.2537777
0.27506563,0.033,2.9568744,1.1803216
0.21721563,0.529,1.0001159,1.0002873
0.73917186,0.576,1.5508151,1.3436749
0.95996565,0.951,1.2052927,1.1471364
0.19075625,0.439,1.000064,1.0002648
0.06367812,0.861,1.0001345,1.0003085
0.5748875,0.424,1.5826017,1.3268621
0.30205938,0.002,3.9594169,1.429692
0.47365,0.094,3.2849393,2.2373092
0.11800312,0.212,0.9998932,1.0002136
0.25982812,0.012,2.9981985,1.1021839
0.50836563,0.323,1.7870035,1.4180304
0.58585936,0.107,3.404799,2.6158702
0.6125375,0.463,1.5620142,1.3250085
0.26639375,0.465,1.0001881,1.0003088
0.34560937,0.161,1.8680251,1.2657249
0.8222625,0.469,2.1829836,1.8460007
0.7046594,0.082,3.6590705,3.006426
0.58290315,0.02,3.8863232,2.8206232
0.91006565,0.523,2.1922636,1.8778656
0.92107815,0.964,1.1501317,1.107604
0.5366719,0.263,2.283983,1.7538538
0.22804375,0.398,1.0001115,1.0002732
0.0275,0.296,0.99992716,1.0002605
0.9087531,0.186,3.4706635,3.0819254
0.8312031,0.906,1.1052705,1.0662267
0.03734375,0.338,0.99997956,1.0002723
0.3446,0.844,1.0002506,1.0003542
0.6282844,0.741,1.052872,1.0275201
0.18049687,0.754,1.0001394,1.0003037
0.45829687,0.068,3.4602067,2.2605026
0.76271874,0.925,1.0449221,1.0280465
0.5016031,0.942,1.0008864,1.000716
0.11728437,0.084,0.99971414,1.0001554
0.06444062,0.133,0.9997172,1.0001907
0.22152813,0.673,1.0001485,1.0003055
0.34244376,0.548,1.0006179,1.0005193
0.80583435,0.442,2.252645,1.8987627
0.43334687,0.832,1.000581,1.0005176
0.3970625,0.355,1.1342375,1.052585
0.06895313,0.014,0.99919355,1.0000683
0.6125125,0.17,3.0980372,2.4502103
0.68231875,0.586,1.3751197,1.2184756
0.70138437,0.609,1.3621855,1.2124345
0.77624065,0.087,3.691585,3.134813
0.7058844,0.365,2.3176785,1.9097002
0.7877531,0.287,2.896418,2.4582064
0.26736563,0.848,1.0001986,1.0003308
0.65651876,0.258,2.7231266,2.2056181
0.065221876,0.459,1.0000554,1.0002862
0.84725624,0.516,2.0599291,1.751649
0.3992,0.439,1.0308907,1.0125127
0.8264125,0.853,1.1512678,1.0914412
0.7614375,0.903,1.0538293,1.0324489
0.42170626,0.148,2.6232533,1.7430948
0.29613125,0.83,1.0002126,1.0003366
0.7549625,0.317,2.6840677,2.2471046
0.010065625,0.292,0.99989,1.0002549
0.4982781,0.896,1.0010535,1.0007932
0.07112187,0.345,1.0000023,1.0002689
0.57089376,0.183,2.9188375,2.2481627
0.22532812,0.567,1.0001323,1.000295
0.456,0.653,1.0047625,1.0024838
0.5396406,0.599,1.0720135,1.0351238
0.9169375,0.835,1.3035104,1.1967112
0.7812656,0.21,3.217803,2.7492895
0.80223125,0.92,1.071857,1.045255
0.33846563,0.014,3.8143635,1.7027507
0.60499686,0.945,1.0040382,1.0026834
0.5278031,0.946,1.0012492,1.000938
0.19756874,0.861,1.0001664,1.0003164
0.17043437,0.484,1.000061,1.0002682
0.22465,0.315,1.0001191,1.0002608
0.60513437,0.328,2.170426,1.7356981
0.248475,0.591,1.0001596,1.0003067
0.1590875,0.831,1.0001454,1.0003077
0.70281565,0.147,3.3732812,2.799011
0.6513,0.322,2.3641825,1.9134862
0.70514065,0.084,3.6510165,3.002381
0.33920625,0.874,1.000242,1.0003512
0.70176876,0.038,3.8410647,3.0875614
0.9417844,0.77,1.4805346,1.3211138
0.47590625,0.106,3.1966748,2.1995263
0.16435625,0.069,1.00015,1.000251
0.32341874,0.651,1.0002693,1.0003563
0.87215,0.036,3.896649,3.3636835
0.81130314,0.86,1.126899,1.0759741
0.8686187,0.164,3.5025704,3.0824988
0.82798123,0.829,1.1824293,1.1100161
0.40324375,0.909,1.0003365,1.0003984
0.057021875,0.53,1.0000786,1.0002942
0.30733126,0.652,1.0002329,1.0003399
0.32855,0.888,1.0002339,1.0003477
0.32998437,0.406,1.0024766,1.0012755
0.6160906,0.051,3.7378895,2.8653579
