t,x,tf,ts
0.21649063,0.205,1.0001897,1.0001762
0.675275,0.036,3.8412845,3.0347826
0.6571281,0.29,2.5535758,2.0681677
0.34195313,0.878,0.999909,0.99982214
0.045971874,0.139,1.0001686,1.0002556
0.2716,0.272,1.0001615,1.0001253
0.9501594,0.025,3.9376073,3.4631178
0.3179125,0.993,0.999986,0.9998003
0.81512815,0.823,1.1724048,1.1012284
0.6480719,0.387,2.020971,1.6518878
0.15222813,0.212,0.9999158,1.000154
0.28495938,0.324,1.0003352,1.0001119
0.5304,0.339,1.8032885,1.440803
0.29870936,0.254,1.0106375,1.0028825
0.003765625,0.44,0.99971455,0.9999771
0.0564125,0.414,0.99999565,1.0001035
0.8439094,0.596,1.7578766,1.5125527
0.5594375,0.734,1.0152935,1.0073545
0.07108437,0.652,0.9996081,0.99960995
0.21768124,0.603,0.99980134,0.9996698
0.14596562,0.576,0.99986726,0.999671
0.82549685,0.294,2.944428,2.524227
0.042,0.463,0.9997018,0.99987125
0.06046875,0.122,1.0000767,1.0000942
0.78386563,0.239,3.1004817,2.6426857
0.9485656,0.679,1.742067,1.5173142
0.043278124,0.027,1.0000976,0.99942636
0.91099685,0.358,2.850769,2.4752614
0.42243126,0.472,1.0337702,1.0139709
0.46349064,0.902,1.0000038,0.9998648
0.16585626,0.102,1.0001549,1.0001414
0.30865625,0.054,3.023385,1.3905171
0.7033906,0.16,3.316244,2.752742
0.6751937,0.999,1.0054729,1.0036561
0.2772031,0.063,2.1544278,1.1193409
0.18444063,0.94,0.9998228,1.0000186
0.8078719,0.602,1.6464916,1.4230229
0.91480625,0.604,1.9070423,1.6423196
0.4577906,0.04,3.682463,2.334716
0.86815935,0.606,1.7851717,1.5378231
0.7035594,0.744,1.1257973,1.0684526
0.34344062,0.094,2.7122319,1.5021261
0.046771877,0.711,0.9997352,0.999634
0.4126375,0.618,1.0003352,1.000391
0.33433124,0.59,1.0000801,0.999962
0.3856781,0.194,1.9381356,1.3585625
0.40474376,0.83,0.9998713,0.9998946
0.31461874,0.484,1.0001314,1.0000693
0.22603124,0.578,0.9998539,0.9996784
0.18069063,0.019,1.0003258,1.0002638
0.916225,0.885,1.2238712,1.1451383
0.29357812,0.805,0.9998787,0.9997809
0.4330875,0.124,2.9036448,1.9122915
0.06255312,0.657,0.99960274,0.99959564
0.74241877,0.12,3.537789,2.9804451
0.46913126,0.615,1.0099686,1.0043497
0.34525624,0.041,3.4671214,1.6976572
0.10793438,0.887,0.999965,1.0000312
0.22077188,0.23,1.0002071,1.0002704
0.8564563,0.648,1.622967,1.413192
0.40841562,0.789,0.99991184,0.9999013
0.31885937,0.22,1.147359,1.0382831
0.21263437,0.241,1.0001326,1.0002964
0.10493125,0.485,1.0000215,0.99981165
0.00871875,0.326,1.0001967,1.0006738
0.53330624,0.152,3.016643,2.2447305
0.44355312,0.067,3.4395382,2.192869
0.93232185,0.107,3.7219694,3.3258297
0.050715625,0.088,0.9999998,0.9997997
0.71356875,0.929,1.0214599,1.0116653
0.70184064,0.663,1.2438722,1.1386786
0.17536876,0.84,0.9997142,0.99998426
0.081028126,0.588,0.999621,0.9996071
0.6263094,0.191,3.0127995,2.4045064
0.30383438,0.226,1.0474663,1.0120128
0.39130625,0.491,1.0058773,1.0026929
0.8387906,0.663,1.5384092,1.349059
0.92046875,0.059,3.8448765,3.396632
0.6330375,0.734,1.0599298,1.0305663
0.0067125,0.42,0.9997979,1.0001018
0.61112815,0.371,1.9669231,1.5943899
0.25016874,0.989,0.9999587,0.99987125
0.07185625,0.898,1.0001717,1.0000179
0.07013125,0.57,0.99958986,0.99960375
0.687175,0.084,3.6378005,2.9629498
0.85015625,0.658,1.5788076,1.3798437
0.3737,0.234,1.5149102,1.1831071
0.5815344,0.81,1.0082589,1.0037652
0.9360156,0.607,1.9479167,1.6792616
0.6926063,0.529,1.5755019,1.3516831
0.42795,0.468,1.0431752,1.0179608
0.53615624,0.914,1.0004482,0.9999927
0.020534376,0.549,0.9994325,0.99952435
0.13187188,0.177,0.9998291,1.0000875
0.6097031,0.354,2.0489836,1.6514202
0.01850625,0.462,0.9996274,0.9998591
0.40038124,0.168,2.3001072,1.5389688
0.1597625,0.496,1.0001823,0.9998021
0.81999373,0.029,3.9064558,3.3012497
0.5340875,0.796,1.0027186,1.0010158
0.050528124,0.314,1.0003802,1.0005455
0.7942344,0.583,1.6733685,1.4403776
0.48495626,0.974,0.99992746,0.999985
0.201575,0.202,1.0000625,1.0001385
0.3624875,0.564,1.0000485,1.00019
0.193175,0.36,1.0003678,1.000288
0.085825,0.422,1.0001631,1.0000484
0.24150312,0.311,1.0003349,1.000401
0.39670938,0.938,0.99974436,0.9999292
0.541,0.962,1.0000452,1.0000056
0.6254219,0.826,1.0172292,1.008195
0.4587969,0.336,1.4752438,1.2208705
0.03693125,0.907,1.0004036,0.9999931
0.289,0.97,0.99999887,0.9998176
0.7334469,0.515,1.7454562,1.48036
0.0039,0.133,1.0000763,1.0004692
0.33104375,0.449,1.000267,1.0001795
0.26183438,0.524,0.99996156,0.999789
0.5928219,0.628,1.1117166,1.0567636
0.48443437,0.976,0.9999197,0.9999883
0.552925,0.625,1.0634348,1.0308073
0.34405938,0.151,1.9724897,1.2891159
0.080890626,0.13,1.0000025,1.0001152
0.761125,0.855,1.0828965,1.0455825
0.0123125,0.744,0.99992305,0.99957514
0.14392188,0.761,0.99968904,0.9998741
0.8394688,0.348,2.7437203,2.344383
0.82063127,0.706,1.3891699,1.2424505
0.7441656,0.037,3.860308,3.1704316
0.50118124,0.414,1.3445743,1.168858
0.19414687,0.734,0.99964195,0.9998183
0.000934375,0.736,0.99991244,0.99949765
0.08975937,0.226,1.000448,1.000413
0.45091563,0.531,1.0273116,1.011684
0.43596563,0.618,1.002208,1.0010979
0.6231281,0.321,2.2745192,1.8249106
0.32679063,0.874,0.99993247,0.999809
0.6716812,0.117,3.4719417,2.8264444
0.54260623,0.874,1.0010409,1.000185
0.1271875,0.427,1.0003802,1.0000129
0.10853125,0.714,0.9996968,0.99976087
0.6221125,0.131,3.331226,2.6395924
0.7425187,0.559,1.6149418,1.3887984
0.0403375,0.818,1.0001326,0.9998443
0.51215935,0.264,2.170376,1.6527553
0.54454374,0.351,1.8019634,1.4483577
0.49065626,0.438,1.2358319,1.1113938
0.154575,0.826,0.9997298,0.99997616
0.45066875,0.688,1.0005969,1.0002748
0.95095,0.483,2.4439194,2.1088872
0.4071594,0.759,0.99991995,0.99992526
0.5313625,0.261,2.27585,1.7422588
0.5596188,0.636,1.0617275,1.0301476
0.01123125,0.27,1.0003186,1.0008814
0.15532812,0.602,0.9998086,0.99967027
0.0846375,0.639,0.9996231,0.9996226
0.54957813,0.228,2.5633214,1.9611096
0.037821874,0.543,0.9994809,0.9995849
0.95734686,0.585,2.076451,1.7896981
0.4718,0.951,0.9999204,0.9999548
0.26797187,0.674,0.9997776,0.99966836
0.7545813,0.862,1.0726304,1.0396245
0.0051625,0.574,0.9994225,0.99941325
0.7810562,0.839,1.1151476,1.0649259
0.5090531,0.305,1.896682,1.482232
0.58665,0.71,1.0378889,1.0187638
0.16400938,0.867,0.99976,1.0000162
0.6495906,0.829,1.0256174,1.0125049
0.4098125,0.619,1.0002143,1.000339
0.5522562,0.208,2.7028778,2.0634139
0.35616562,0.518,1.0001795,1.0002632
0.1851875,0.255,1.0000447,1.0003021
0.8093406,0.948,1.0610465,1.0387598
0.5425719,0.944,1.0001967,1.0000135
0.8027875,0.161,3.4435008,2.9720497
0.39172813,0.065,3.332229,1.9209604
0.7823719,0.899,1.0693002,1.0396239
0.7749219,0.062,3.780814,3.185681
0.25649688,0.336,1.000379,1.0003521
0.90888435,0.326,2.971811,2.591373
0.06703438,0.219,1.0004699,1.0005262
0.22166875,0.88,0.9997807,0.9999521
0.9240937,0.242,3.30243,2.9261415
0.29870936,0.793,0.99988586,0.9997697
0.45550936,0.753,1.0000798,0.99986935
0.56450623,0.968,1.0000281,1.0001229
0.94490623,0.71,1.6428102,1.4405866
0.8033094,0.902,1.0833039,1.0488931
0.95961875,0.953,1.2018056,1.1455998
0.062465627,0.038,0.99988776,0.99959004
0.6199344,0.437,1.6923342,1.4109732
0.930025,0.411,2.680064,2.320157
0.70870936,0.508,1.6984035,1.4405836
0.94201565,0.521,2.2772384,1.9586102
0.1025625,0.022,0.9995442,0.99981856
0.019778125,0.168,1.0001949,1.0006189
0.33570313,0.444,1.000451,1.0002564
0.93237185,0.676,1.7144912,1.4935279
0.25534374,0.605,0.99981195,0.9996555
0.5506281,0.491,1.2753652,1.1412193
0.50124377,0.149,2.943754,2.12491
0.28369063,0.552,0.9999543,0.99976754
0.5312531,0.645,1.0313687,1.0148846
0.8457906,0.44,2.366193,2.0090382
0.7372625,0.331,2.572787,2.1393423
0.648275,0.309,2.4240437,1.9582037
0.80230623,0.964,1.050721,1.0331165
0.6183625,0.771,1.0305582,1.0151268
0.22459687,0.04,0.99691445,0.9966074
0.018128125,0.178,1.0002179,1.0006974
0.16375312,0.578,0.9998842,0.9996767
0.48095,0.184,2.6036146,1.8720367
0.8440781,0.23,3.2354753,2.8127306
0.115271874,0.023,0.9996372,0.9999331
0.83096874,0.07,3.7796788,3.2608266
0.26125,0.231,0.99974316,1.0001384
0.92082185,0.876,1.2428374,1.1574206
0.7269,0.156,3.368265,2.8250632
0.81969064,0.017,3.944867,3.3093588
0.27371562,0.447,1.0001509,1.0000687
0.26712814,0.449,1.0001336,1.000052
0.51989377,0.181,2.7754047,2.0572991
0.5403031,0.91,1.0005305,1.0000298
0.3397906,0.645,1.0000582,0.9999001
0.16870625,0.037,1.0008377,1.0005834
0.0446625,0.134,1.0001491,1.0002174
0.696675,0.878,1.0299872,1.0151922
0.02198125,0.018,0.99993867,0.9992051
0.3042875,0.55,1.0000329,0.99986064
0.43979686,0.297,1.5746279,1.2585592
0.5601875,0.727,1.0173135,1.008359
0.5591875,0.593,1.1040848,1.051305
0.9575469,0.258,3.2913973,2.9316022
0.503925,0.546,1.0755087,1.034926
0.42143437,0.57,1.003734,1.0017883
0.5291375,0.155,2.9846723,2.2145875
0.575525,0.471,1.4108431,1.2225782
0.2411625,0.268,1.0003499,1.0003588
0.2656344,0.697,0.9997625,0.9996891
0.51483124,0.395,1.4688224,1.23942
0.94110626,0.557,2.1397312,1.8399336
0.8455469,0.832,1.2007926,1.1211836
0.43180937,0.441,1.0766503,1.0321085
0.89759374,0.482,2.322918,1.9871601
0.5897656,0.324,2.135115,1.6992731
0.63294065,0.762,1.0433817,1.0218464
0.9308063,0.673,1.7200413,1.497573
0.09855625,0.991,1.0000952,1.0000658
0.8300812,0.803,1.2209212,1.1325015
0.07259688,0.25,1.0005306,1.0005336
0.09865625,0.871,0.99998397,1.0000095
0.5735969,0.064,3.6360304,2.7127314
0.69755626,0.745,1.1173381,1.0634084
0.48841876,0.212,2.4247172,1.7776616
0.12936562,0.057,0.99975926,1.000099
0.22448437,0.341,1.0002539,1.0003741
0.60985315,0.766,1.0279493,1.0137819
0.32284063,0.602,1.0000453,0.9998627
0.039190624,0.642,0.999543,0.9995158
0.845025,0.668,1.5387099,1.3500779
0.47390625,0.781,1.0002861,0.9998479
0.4409094,0.339,1.3731213,1.1646696
0.8726625,0.762,1.3666674,1.2321357
0.32795,0.143,1.8658862,1.2238051
0.6757531,0.791,1.0579783,1.0298687
0.69556874,0.407,2.0843759,1.7211715
0.54595315,0.872,1.0011725,1.0002553
0.1067875,0.398,1.000396,1.0001299
0.84547186,0.825,1.2105641,1.1272613
0.42749375,0.949,0.9997396,0.9999751
0.29128438,0.86,0.9999121,0.99981594
0.0478,0.175,1.0003107,1.0004861
0.9577219,0.218,3.4203794,3.0623524
0.091759376,0.362,1.0004435,1.0002804
0.39560938,0.718,0.99993855,0.999984
0.93820626,0.148,3.6116612,3.236026
0.74689686,0.621,1.4387853,1.2680674
0.4606125,0.445,1.1346554,1.0596018
0.63355625,0.583,1.2651298,1.1455861
0.28577814,0.108,1.533433,1.0785264
0.16806875,0.287,1.0002747,1.0003355
0.6776406,0.038,3.8333814,3.0371606
0.75962186,0.093,3.658161,3.0904744
0.04765,0.945,1.0003896,1.000042
0.35658124,0.028,3.6648018,1.803447
0.200575,0.209,1.0000398,1.0001638
0.5947875,0.725,1.036096,1.0179164
0.4389875,0.591,1.0052261,1.0023319
0.81236875,0.146,3.5092237,3.0386643
0.6033969,0.166,3.1015506,2.4379618
0.19302188,0.449,1.0002959,0.99997544
0.18129687,0.822,0.99969095,0.99995995
0.39912814,0.772,0.9999278,0.9999225
0.55794376,0.747,1.0120635,1.0057409
0.023228126,0.506,0.9995025,0.9996667
0.7130156,0.972,1.0137545,1.0084196
0.54135,0.349,1.7985733,1.4444202
0.838975,0.155,3.5039885,3.0593874
0.55349064,0.7,1.0223529,1.0108061
0.011015625,0.17,1.0001714,1.0007167
0.7239031,0.629,1.3643054,1.2163104
0.64189374,0.258,2.6824648,2.158396
0.087934375,0.44,1.0000979,0.99997354
0.3813625,0.258,1.4225127,1.1552709
0.64114374,0.824,1.0235773,1.0114455
0.80338126,0.551,1.8092055,1.5437177
0.8097375,0.722,1.332368,1.2032843
0.80552185,0.589,1.6828353,1.4493597
0.61395,0.669,1.0945181,1.0484635
0.84999377,0.295,2.987198,2.5781338
0.014046875,0.865,1.0004269,0.99987864
0.51420313,0.413,1.39698,1.2000338
0.19757187,0.404,1.0003545,1.000149
0.15516876,0.304,1.0004288,1.0003316
0.58185935,0.197,2.8635657,2.2254758
0.6951187,0.978,1.0093653,1.0058191
0.917825,0.322,3.0029628,2.6256094
0.6476125,0.412,1.9005843,1.5647448
0.6166406,0.645,1.1258047,1.0653474
0.153975,0.691,0.9996708,0.99975586
0.6906094,0.736,1.1186068,1.0639471
0.4945125,0.29,1.9163605,1.481692
0.8271625,0.965,1.0658995,1.044023
0.62885314,0.356,2.1087215,1.7058194
0.64676875,0.988,1.0025367,1.0018854
0.7780156,0.658,1.4141382,1.2550768
0.033884376,0.895,1.0003966,0.99997234
0.62494373,0.746,1.0462095,1.0232941
0.545925,0.823,1.0025182,1.0009012
0.46082187,0.883,1.0000292,0.9998344
0.5360562,0.698,1.015275,1.0072547
0.042015623,0.258,1.0004411,1.000696
0.27795312,0.013,3.6363504,1.2233206
0.8695344,0.712,1.4759735,1.3080918
0.00983125,0.104,1.0000564,1.0000486
0.42513436,0.098,3.1136308,1.9823523
0.042009376,0.725,0.9997886,0.9996476
0.6450344,0.909,1.0080023,1.0038407
0.1766,0.415,1.0004269,1.0000825
0.30065,0.422,1.0002224,1.0001283
0.87402815,0.837,1.2336366,1.1446637
0.86434376,0.777,1.3213159,1.200686
0.040084373,0.378,1.00007,1.0003016
0.415625,0.738,0.9998967,0.99993134
0.005028125,0.116,1.0000589,1.0002525
0.40783125,0.212,1.9542935,1.4006841
0.85969377,0.712,1.4553933,1.292402
0.10853125,0.129,0.9997515,1.0000479
0.062415626,0.2,1.0004134,1.0005062
0.21897188,0.485,1.0001127,0.99987197
0.36408126,0.533,1.0001838,1.0002984
0.7551531,0.509,1.8316804,1.5494138
0.42767814,0.922,0.99977535,0.999941
0.005584375,0.596,0.99943966,0.9993839
0.37699375,0.165,2.146762,1.4226621
0.55812186,0.131,3.212693,2.4292772
0.08202813,0.277,1.0005579,1.0004904
0.84115,0.202,3.337279,2.9076262
0.5062219,0.835,1.0006384,0.9999037
0.5220594,0.853,1.0008168,1.0000061
0.11207187,0.899,0.9999623,1.000041
0.410775,0.501,1.0119832,1.0051028
0.29715624,0.864,0.99992305,0.9998114
0.45782813,0.808,1.000081,0.9997772
0.80411875,0.658,1.472907,1.2983732
0.1063375,0.664,0.9996659,0.9996805
0.3717375,0.25,1.3989339,1.1403142
0.012075,0.248,1.0003252,1.0009117
0.083178125,0.421,1.0001489,1.0000534
0.6230469,0.771,1.0331371,1.0164676
0.46555626,0.954,0.999883,0.99996865
0.32830313,0.766,0.99994594,0.99978507
0.38474688,0.089,3.0433784,1.7891581
0.154775,0.501,1.0001566,0.99978614
0.76554686,0.765,1.1826108,1.1047362
0.89891875,0.569,1.9922464,1.7082804
0.144225,0.548,0.9999544,0.9996939
0.48017812,0.398,1.319635,1.1509995
0.33933124,0.211,1.3711762,1.1075659
0.8252594,0.598,1.7037472,1.4683692
0.239025,0.943,0.999893,0.999918
0.56855625,0.303,2.1714933,1.7081225
0.86915314,0.008,3.976154,3.3789902
0.5400406,0.384,1.6205341,1.3357434
0.42402813,0.589,1.0025489,1.0012965
0.0563125,0.205,1.0004239,1.0005555
0.79475,0.54,1.8260052,1.5546136
0.2043625,0.845,0.9997166,0.9999585
0.54450315,0.203,2.7095532,2.055905
0.75241876,0.625,1.4411674,1.2703564
0.10794062,0.672,0.999669,0.9996929
0.8195094,0.273,3.0214105,2.5931528
0.34131876,0.687,1.0000296,0.9998578
0.046025,0.48,0.9996615,0.9998021
0.11203437,0.888,0.99994797,1.0000334
0.40539375,0.664,0.9998806,1.0000895
0.3434969,0.2,1.4899447,1.1457183
0.69626874,0.484,1.7527468,1.4759579
0.49617812,0.683,1.0063874,1.0028408
0.23582813,0.995,0.9999328,0.99989724
0.8528219,0.901,1.1296339,1.0800425
0.38851562,0.876,0.99981576,0.9998934
0.5347375,0.66,1.0269735,1.0128449
0.23075,0.329,1.0002661,1.0003963
0.70528126,0.197,3.146396,2.6119373
0.23685938,0.639,0.9997429,0.99966455
0.003625,0.966,1.0007116,1.0000336
0.27718124,0.93,0.99995524,0.9998443
0.87995315,0.709,1.5056345,1.3305562
0.80740315,0.568,1.7593479,1.506796
0.30884063,0.199,1.1522102,1.03596
0.7275781,0.687,1.2471211,1.1424478
0.2687875,0.181,1.0038204,1.0011035
0.8877625,0.907,1.1617479,1.1038284
0.75921565,0.635,1.4305243,1.2640077
0.19019376,0.965,0.99984604,1.0000033
0.3560875,0.759,0.9999786,0.9998646
0.8624844,0.775,1.3219364,1.200923
0.31145313,0.831,0.9999202,0.99979115
0.54196876,0.429,1.4417742,1.232406
0.71568125,0.409,2.1385324,1.7717781
0.50140625,0.068,3.5272276,2.4461913
0.82192814,0.216,3.2571185,2.8175652
0.94789064,0.324,3.046385,2.6807659
0.6691875,0.115,3.478293,2.8267803
0.91205937,0.846,1.2761842,1.1767029
0.0778125,0.598,0.9996018,0.99959826
0.7380375,0.151,3.4046266,2.8687181
0.065265626,0.595,0.99955636,0.99957657
0.59546876,0.823,1.0095143,1.0043604
0.42963436,0.287,1.5717592,1.2503514
0.55509686,0.116,3.3001423,2.4787517
0.9585219,0.808,1.4263533,1.2844223
0.50461876,0.862,1.0004823,0.9998404
0.33117813,0.525,1.0000994,1.0000738
0.029090624,0.871,1.0003629,0.99992514
0.27754062,0.128,1.1571956,1.0239608
0.87974685,0.446,2.42532,2.0718458
0.18665625,0.18,0.9999499,1.000046
0.85400313,0.311,2.9292247,2.5250127
0.16677813,0.65,0.99971396,0.9997039
0.81114376,0.849,1.1373291,1.0798459
0.50207186,0.468,1.1960604,1.0932043
0.34569374,0.209,1.4446198,1.1344771
0.86368436,0.623,1.7181231,1.4856763
0.39465624,0.199,1.9661201,1.3849506
0.83451563,0.141,3.5481791,3.0937948
0.34940624,0.22,1.4035108,1.1252761
0.37608126,0.259,1.3796096,1.1362109
0.38724062,0.202,1.8796405,1.3377956
0.5095281,0.543,1.0872148,1.0407058
0.8102,0.809,1.1842179,1.1081616
0.30579686,0.066,2.7564266,1.3303901
0.5032344,0.557,1.0638037,1.029418
0.85405624,0.24,3.2120395,2.796707
0.9422656,0.024,3.9391358,3.4555557
0.48910937,0.379,1.4268112,1.2082759
0.14386874,0.05,1.0001574,1.0003183
0.7296,0.235,3.0142896,2.5204618
0.14080313,0.242,1.0001934,1.0002599
0.7701156,0.404,2.321815,1.9430941
0.7727625,0.494,1.9419175,1.6381254
0.63188124,0.132,3.3417187,2.6646414
0.39575312,0.635,0.9999184,1.000156
0.6694375,0.417,1.9521489,1.6110268
0.78092813,0.468,2.0724654,1.7432462
0.4295625,0.28,1.6129708,1.2693638
0.8322656,0.992,1.0628228,1.0438513
0.12569062,0.919,0.99992734,1.0000548
0.18104063,0.402,1.00043,1.0001345
0.6133,0.326,2.2121491,1.7716078
0.4043,0.525,1.0048823,1.0022968
0.48281875,0.987,0.99989563,1.0000056
0.265125,0.272,1.0002359,1.0001951
0.7598781,0.851,1.0848595,1.0466193
0.70332813,0.445,1.9375111,1.6130491
0.14039375,0.842,0.99978334,0.9999957
0.40848124,0.136,2.6697764,1.7248952
0.50355,0.412,1.3603083,1.1776881
0.74977815,0.381,2.3702183,1.9745519
0.77923125,0.435,2.2094047,1.8535681
0.082096875,0.097,0.99982244,0.9999306
0.48064688,0.408,1.288661,1.135716
0.1413125,0.398,1.0005083,1.0001185
0.13544688,0.687,0.99967664,0.9997406
0.19905938,0.455,1.0002587,0.99995947
0.498575,0.6,1.029896,1.013632
0.15034063,0.389,1.0005277,1.0001531
0.9458531,0.818,1.3829504,1.252467
0.2414875,0.595,0.99981576,0.99966216
0.11666875,0.409,1.0004038,1.0000823
0.8761563,0.86,1.2038131,1.1264573
0.7339344,0.463,1.9551847,1.6366972
0.45619062,0.239,2.0556986,1.5183586
0.7356625,0.725,1.1965084,1.1118075
0.8403125,0.195,3.3621209,2.9303946
0.22434375,0.859,0.9997601,0.99993634
0.14092188,0.881,0.9998309,1.0000331
0.26061875,0.135,1.0124719,1.0019509
0.9473,0.673,1.7576184,1.5292411
0.13815625,0.183,0.99982077,1.0000865
0.09554063,0.293,1.0005739,1.0004296
0.012421875,0.972,1.0006546,1.0000467
0.50355,0.935,1.0001367,0.9999037
0.42132813,0.097,3.1097324,1.9660488
0.8037375,0.391,2.4703672,2.0837543
0.1168,0.031,0.9996446,0.999949
0.54459685,0.97,0.9999898,1.0000175
0.1122375,0.761,0.999749,0.9998517
0.72761565,0.512,1.7396088,1.4747018
0.4903969,0.896,1.0002272,0.99983025
0.73045623,0.421,2.1289337,1.7702863
0.8795813,0.45,2.4085186,2.0569518
0.15033124,0.928,0.99985677,1.0000513
0.32955,0.423,1.0005343,1.0002398
0.21856876,0.821,0.99970776,0.99991393
0.3601,0.802,0.99993294,0.9998574
0.08485,0.848,1.0000074,0.99996877
0.403925,0.359,1.1479803,1.0585
0.450575,0.581,1.0103813,1.0044662
0.6531625,0.582,1.313468,1.1766062
0.17970313,0.351,1.0004258,1.0002913
0.40948126,0.262,1.5951053,1.2454401
0.7400531,0.726,1.2019219,1.1153373
0.10405,0.513,0.9999103,0.99973536
0.7133344,0.874,1.0394816,1.0204694
0.17962812,0.744,0.9996448,0.9998436
0.6237469,0.963,1.0016505,1.0011739
0.07535312,0.352,1.0003873,1.0003471
0.22173125,0.136,0.9994922,0.99994993
0.25047812,0.568,0.9998693,0.9996884
0.80314374,0.03,3.899874,3.2754161
0.90578127,0.799,1.3507478,1.2249773
0.10325938,0.585,0.9997154,0.999635
0.8823906,0.487,2.265436,1.9332123
0.2894125,0.279,1.0010653,1.0002534
0.09892187,0.693,0.9996795,0.9997127
0.85388124,0.579,1.8420748,1.5793661
0.5196656,0.68,1.0134962,1.0062957
0.74935,0.298,2.760948,2.3106513
0.08253437,0.958,1.0001752,1.0000613
0.56715626,0.396,1.6754824,1.3804721
0.87710935,0.861,1.2037399,1.1265404
0.06675938,0.138,1.0001286,1.0001955
0.43555313,0.452,1.0702443,1.02959
0.83449686,0.791,1.2466148,1.1491967
0.61895937,0.019,3.9040759,2.9202332
0.8578625,0.966,1.0883031,1.0604767
0.54148126,0.718,1.0126572,1.0060073
0.5844906,0.631,1.0964963,1.0484874
0.35619688,0.559,1.0000582,1.0001612
0.7021281,0.509,1.6749341,1.422447
0.52439374,0.901,1.0004628,0.99992895
0.3812844,0.799,0.9999178,0.9998976
0.40910625,0.042,3.6034427,2.0874698
0.919575,0.863,1.2604553,1.168018
0.10235,0.565,0.99975044,0.9996474
0.37418124,0.695,1.0000118,0.9999894
0.51337814,0.613,1.0343975,1.0159906
0.46705,0.599,1.0127063,1.0055314
0.13291563,0.69,0.99967664,0.9997432
0.3575844,0.283,1.1630789,1.0541883
0.8409563,0.744,1.345369,1.2146662
0.71541876,0.031,3.875313,3.123851
0.27714375,0.696,0.9998005,0.9996846
0.5591406,0.803,1.005116,1.0022198
0.71312815,0.355,2.38833,1.9710196
0.43506876,0.34,1.3406429,1.1477642
0.16520312,0.552,0.9999717,0.99969864
0.1210625,0.131,0.99966484,1.0000296
0.62125,0.688,1.0847211,1.0434728
0.73335314,0.936,1.0266755,1.0151224
0.5469781,0.131,3.1886866,2.388393
0.30444688,0.567,1.0000095,0.9998218
0.31673437,0.134,1.8156943,1.1867859
0.91681564,0.574,2.0183945,1.7333653
0.9051,0.143,3.601239,3.2017562
0.183075,0.708,0.9996502,0.9997821
0.4132125,0.15,2.5592597,1.6881781
0.44954687,0.507,1.0400928,1.0171626
0.4818594,0.184,2.6075149,1.8762157
0.73512185,0.592,1.4915078,1.3020614
0.7659125,0.314,2.7258422,2.2898269
0.66481876,0.126,3.4202657,2.7777815
0.09056875,0.044,0.99958867,0.99974954
0.2118,0.234,1.000127,1.0002723
0.7042875,0.18,3.2248933,2.67766
0.40894374,0.383,1.1128107,1.0451818
0.38586876,0.936,0.99976784,0.9999074
0.113525,0.789,0.9997876,0.99990344
0.26876563,0.122,1.0802763,1.0111687
0.85494685,0.028,3.915779,3.3502781
0.4611031,0.934,0.9999047,0.9999329
0.5071469,0.438,1.2892531,1.1413655
0.38156563,0.093,2.9825532,1.7534746
0.6241969,0.191,3.0078504,2.3976672
0.37915,0.61,0.99997216,1.0001671
0.1724375,0.949,0.99983793,1.0000317
0.35740626,0.132,2.3409455,1.4400088
0.485475,0.853,1.0003022,0.99978054
0.58339685,0.98,1.0000412,1.0002705
0.8552125,0.27,3.097056,2.6864042
0.8364406,0.02,3.937358,3.331104
0.20604062,0.594,0.99982816,0.9996748
0.6416563,0.398,1.9454343,1.5941963
0.714,0.758,1.1231167,1.0671959
0.3644125,0.419,1.0087684,1.003626
0.89971876,0.472,2.3680372,2.0272822
0.20754063,0.442,1.0002553,1.0000167
0.48231563,0.89,1.0001845,0.99982107
0.18107812,0.481,1.0002292,0.99985766
0.28294688,0.121,1.3062296,1.0467098
0.159425,0.535,1.0000288,0.99971986
0.16324063,0.714,0.9996564,0.9997952
0.5951781,0.644,1.096679,1.0489755
0.1911375,0.329,1.0003151,1.0003514
0.19149062,0.191,0.9999762,1.0000851
0.5093,0.506,1.1392113,1.0658141
0.8681812,0.266,3.134144,2.729645
0.06770937,0.609,0.9995659,0.9995794
0.93154687,0.172,3.535785,3.1604736
0.37524375,0.222,1.6141391,1.2205672
0.67614377,0.15,3.3212817,2.7197988
0.042428125,0.379,1.000077,1.0002925
0.5383281,0.364,1.7087927,1.3878534
0.8331406,0.306,2.9089248,2.4950602
0.47917187,0.978,0.99989516,0.99999654
0.8431,0.961,1.078938,1.0529708
0.11872187,0.694,0.99967974,0.999738
0.115525,0.417,1.0003676,1.0000527
0.068890624,0.105,0.99995846,0.9999683
0.37909374,0.411,1.0231695,1.0091963
0.89421564,0.486,2.2987125,1.9651802
0.60476875,0.436,1.642698,1.3734546
0.189675,0.612,0.99979097,0.9996784
0.81319374,0.852,1.1364276,1.0794743
0.3809625,0.836,0.9998732,0.9998847
0.6027875,0.393,1.8274052,1.4945095
0.14486563,0.931,0.9998744,1.0000541
0.5219687,0.101,3.3345492,2.4132907
0.57645935,0.262,2.4474,1.9112015
0.052246876,0.769,0.99991995,0.99976873
0.1862625,0.048,1.0005503,1.0002053
0.16888438,0.23,0.9999531,1.0002115
0.309625,0.708,0.99991685,0.99972713
0.92765313,0.088,3.7707684,3.3579957
0.5135281,0.116,3.213919,2.3203475
