t,x,tf,ts
0.6020875,0.423,1.6773823,1.3944887
0.18617187,0.866,1.0001225,0.99995816
0.044978123,0.114,0.9996128,1.0006231
0.7424125,0.093,3.642922,3.051461
0.2661375,0.27,1.0000787,1.0001512
0.86876565,0.009,3.972724,3.3744736
0.29891562,0.684,1.0003831,1.0002208
0.27166563,0.576,1.0003895,1.0002534
0.44630626,0.096,3.189115,2.0865037
0.2779,0.873,1.000329,1.0000814
0.113971874,0.98,0.9999237,0.99990946
0.092425,0.611,0.9998141,1.0000486
0.86371565,0.812,1.2535803,1.1563203
0.95514375,0.482,2.450408,2.1147802
0.19531563,0.217,1.00033,1.0001272
0.8702594,0.187,3.4226112,3.00815
0.031603124,0.626,0.9996825,1.0001513
0.929075,0.1,3.737657,3.332705
0.6311719,0.018,3.911234,2.9447608
0.7299156,0.682,1.2554382,1.1481122
0.43673125,0.335,1.3547269,1.1547304
0.95101565,0.608,1.9729573,1.7020745
0.62878436,0.297,2.415914,1.9347285
0.06934375,0.122,0.9997168,1.0004908
0.45254374,0.447,1.10596,1.0463723
0.768975,0.442,2.1415706,1.7937288
0.40577188,0.997,1.0003843,1.0000725
0.30591875,0.456,1.0000644,1.0000687
0.007784375,0.238,0.99943966,1.0005804
0.42190626,0.736,1.0003679,1.0004016
0.24707188,0.795,1.0003,1.0000916
0.35515937,0.869,1.0003681,1.0001066
0.05563125,0.97,0.9997942,1.0000064
0.5851156,0.381,1.8056337,1.471043
0.7481469,0.476,1.9350756,1.6250103
0.8941563,0.254,3.2141175,2.8209345
0.89035624,0.897,1.1725563,1.1101574
0.938775,0.502,2.3354251,2.0078387
0.01058125,0.789,0.9996827,1.0001402
0.013278125,0.79,0.9996873,1.0001352
0.32011876,0.76,1.0003761,1.0001787
0.76961875,0.092,3.66712,3.1064887
0.46164063,0.946,1.0005214,1.0002348
0.46756876,0.012,3.9060616,2.4084983
0.90900624,0.463,2.419273,2.0737915
0.41424063,0.534,1.0060863,1.0027325
0.10274375,0.967,0.9998944,0.99992687
0.28476876,0.307,1.000064,1.0001274
0.76364064,0.365,2.4755335,2.068882
0.4221469,0.344,1.2527659,1.1056842
0.81469685,0.456,2.20966,1.8645827
0.56474686,0.163,3.0202742,2.3047903
0.23011875,0.724,1.0002785,1.0001016
0.04055,0.921,0.99975806,1.0000505
0.73805,0.185,3.25316,2.7371066
0.1204,0.624,0.9998955,1.0000079
0.79345,0.314,2.783554,2.3562372
0.38340312,0.844,1.0003202,1.0000532
0.3345031,0.708,1.0003132,1.0001372
0.51687187,0.495,1.1702683,1.0816352
0.6413375,0.764,1.0466746,1.0238833
0.4542094,0.522,1.0327598,1.0144256
0.9207938,0.45,2.4985495,2.1484334
0.7805656,0.888,1.0733984,1.0414397
0.36912188,0.894,1.0003632,1.0000851
0.9245875,0.61,1.9030674,1.64013
0.35427812,0.308,1.0800083,1.0268648
0.5926344,0.031,3.830985,2.8276343
0.8378281,0.017,3.9461412,3.3307095
0.7216344,0.636,1.3358018,1.1978918
0.8405,0.862,1.1537018,1.0920619
0.365275,0.484,1.0012031,1.0004174
0.15045312,0.107,1.0002334,1.0001659
0.8573969,0.019,3.9421897,3.3557773
0.88104063,0.749,1.4056543,1.2599233
0.69979376,0.724,1.1407188,1.0775467
0.18936875,0.288,1.000242,1.0001038
0.59361565,0.953,1.000358,1.0003319
0.2421,0.662,1.0003263,1.000161
0.7024031,0.481,1.774702,1.4929267
0.35161564,0.226,1.3590002,1.1135648
0.16588125,0.505,1.0000641,1.0000354
0.94649374,0.031,3.9219265,3.4519114
0.44122812,0.287,1.6228904,1.2815742
0.107153125,0.093,0.99997985,1.0003527
0.39438125,0.493,1.0064965,1.0025438
0.90003127,0.535,2.1145816,1.8085076
0.26610938,0.202,1.0010176,1.0004083
0.08381563,0.238,0.999728,1.0002424
0.5353,0.677,1.0204641,1.0098941
0.2161375,0.575,1.0002706,1.0001315
0.31681874,0.31,1.0078048,1.0026486
0.07996563,0.995,0.99984723,0.99995255
0.24028437,0.812,1.0002804,1.0000684
0.9258281,0.008,3.9785562,3.4413228
0.20402187,0.4,1.0002685,1.0001341
0.9316875,0.324,3.0138097,2.6405427
0.09629688,0.724,0.9998422,1.00001
0.7225781,0.493,1.7891449,1.5088701
0.49710625,0.722,1.0032731,1.0020643
0.17386875,0.836,1.0000848,0.9999568
0.05834375,0.693,0.99975,1.0000824
0.91435313,0.64,1.7788293,1.5398546
0.49244687,0.307,1.7873212,1.4045941
0.45592812,0.743,1.0007321,1.0008245
0.00265625,0.713,0.9996523,1.0001761
0.95250314,0.079,3.8032627,3.3995447
0.265675,0.305,1.0001795,1.0001876
0.51093125,0.364,1.5751617,1.2963141
0.50930935,0.736,1.0038245,1.0022593
0.15319063,0.284,1.0000415,1.0000658
0.79138124,0.972,1.0419542,1.0275438
0.9295344,0.508,2.2904036,1.9659847
0.49350625,0.035,3.7488265,2.4859
0.5850875,0.696,1.0429233,1.0212909
0.9184344,0.595,1.9402107,1.6689314
0.16553438,0.506,1.000063,1.000035
0.1526625,0.542,1.0000062,1.0000176
0.21509688,0.03,1.0017145,1.0004975
0.49148124,0.918,1.0004499,1.0002798
0.8418969,0.81,1.2239131,1.1354448
0.001615625,0.29,0.9994636,1.0005046
0.23020938,0.912,1.0002322,0.9999864
0.7335188,0.261,2.8933787,2.4150386
0.8546344,0.993,1.0769596,1.0546148
0.1831125,0.51,1.0001426,1.000063
0.42975,0.491,1.0275635,1.0117788
0.73943436,0.628,1.3957074,1.238588
0.13674375,0.976,0.999982,0.9998955
0.24965625,0.129,1.0024081,1.0005684
0.89716876,0.299,3.0497508,2.660819
0.36877188,0.665,1.0001299,1.0000284
0.14904062,0.573,0.999992,1.0000095
0.023671875,0.836,0.9997137,1.0001045
0.67197186,0.545,1.4564369,1.2686714
0.75578123,0.372,2.4213343,2.019093
0.514425,0.326,1.7869133,1.419623
0.6382156,0.234,2.7967153,2.2436194
0.82496876,0.587,1.7328088,1.4892529
0.826575,0.033,3.8941722,3.302866
0.36030313,0.804,1.0003214,1.000087
0.33618438,0.268,1.0937973,1.028685
0.36300936,0.583,1.0000162,1.0000542
0.763175,0.941,1.0371473,1.0220516
0.5201687,0.066,3.561781,2.5138822
0.74688435,0.773,1.1432014,1.0805926
0.026403125,0.983,0.9997439,1.0000601
0.33317187,0.589,1.0001252,1.0000426
0.51739687,0.552,1.0853462,1.0399221
0.23674375,0.129,1.0004756,1.0002583
0.9188031,0.133,3.6386542,3.243322
0.0585625,0.89,0.9997861,1.0000254
0.6362563,0.103,3.4928794,2.7714634
0.15128438,0.215,1.0000689,1.0000849
0.5904625,0.275,2.409124,1.8949689
0.73287815,0.141,3.4369102,2.8855042
0.5129375,0.519,1.1206218,1.0567573
0.113665625,0.315,0.9998488,1.0001084
0.7717406,0.334,2.6406946,2.216425
0.1463,0.092,1.0002475,1.0001974
0.63723123,0.5,1.4999089,1.2899811
0.23567188,0.917,1.000243,0.9999899
0.57381564,0.402,1.6629539,1.3746778
0.20800938,0.986,1.0001676,0.99991655
0.14787813,0.66,0.99999106,0.9999888
0.63217187,0.252,2.678915,2.1431375
0.87306565,0.994,1.0910758,1.0654742
0.1476875,0.334,0.9999995,1.0000577
0.1766875,0.56,1.0001075,1.0000404
0.46001562,0.859,1.0005771,1.0003701
0.79340935,0.852,1.1129295,1.0644075
0.67649376,0.008,3.965035,3.0557861
0.295825,0.211,1.0401576,1.0102028
0.44022813,0.686,1.0007336,1.000895
0.31686562,0.096,2.3240829,1.2946631
0.080884375,0.592,0.99978155,1.0000733
0.86765313,0.491,2.2049398,1.8762034
0.20734376,0.174,1.0004356,1.0001773
0.94531876,0.453,2.5415044,2.1948707
0.5675188,0.389,1.6975175,1.3937162
0.5521719,0.554,1.1422179,1.0700824
0.62979376,0.681,1.0986358,1.0513548
0.8889781,0.465,2.3632903,2.018478
0.4651625,0.956,1.0005128,1.0002381
0.5716,0.843,1.0040606,1.0019342
0.43290937,0.923,1.0004575,1.0001357
0.9531937,0.77,1.4975219,1.333819
0.38568124,0.487,1.0048163,1.0017877
0.16216876,0.787,1.000046,0.9999624
0.563525,0.846,1.0031372,1.0015306
0.8960031,0.184,3.4606366,3.062696
0.215575,0.293,1.0003629,1.0001773
0.078953125,0.467,0.9997518,1.0001193
0.26559374,0.032,2.5173764,1.092924
0.946125,0.664,1.7765429,1.5433635
0.0432875,0.207,0.9995601,1.0004593
0.5227219,0.772,1.0032845,1.0019038
0.75642186,0.642,1.3991809,1.2428068
0.5402469,0.844,1.0018125,1.0010073
0.0628125,0.404,0.99969244,1.0001819
0.5382906,0.561,1.107429,1.0516435
0.4978375,0.166,2.7958083,2.0191958
0.5719719,0.303,2.1731067,1.7101105
0.9556438,0.917,1.2313823,1.1589051
0.28366876,0.598,1.000386,1.0002509
0.35151562,0.351,1.0256516,1.0086246
0.3365844,0.488,0.9999706,1.0000114
0.16968125,0.339,1.0001111,1.0000647
0.40934062,0.416,1.0599251,1.0243838
0.65927815,0.02,3.90793,3.0103817
0.48715,0.567,1.0365765,1.0165884
0.5247281,0.374,1.5892369,1.3102757
0.09698437,0.804,0.9998566,0.9999855
0.23235,0.96,1.0002253,0.9999556
0.6380406,0.298,2.4410253,1.9616952
0.3726125,0.834,1.0003223,1.0000671
0.31654063,0.968,1.0003469,1.0000457
0.9316094,0.278,3.18219,2.8079903
0.18335313,0.848,1.0001149,0.9999624
0.775125,0.149,3.4545393,2.9503274
0.51228124,0.661,1.0147551,1.0071645
0.16748124,0.1,1.0003903,1.0001621
0.6653344,0.589,1.3188963,1.1811274
0.16884375,0.336,1.0001078,1.0000643
0.73071563,0.336,2.5232592,2.0920932
0.92045,0.917,1.1863163,1.1245114
0.025965625,0.194,0.9994834,1.000578
0.7393063,0.377,2.3510432,1.9525915
0.7511188,0.038,3.8577394,3.1765966
0.6991063,0.165,3.2818727,2.7158332
0.9381656,0.971,1.1605151,1.1174556
0.57394063,0.917,1.0008119,1.0004569
0.71601874,0.29,2.7098217,2.2417283
0.28954688,0.71,1.0003825,1.0002091
0.7770906,0.283,2.887045,2.4405665
0.08387812,0.41,0.99975413,1.0001322
0.2024375,0.836,1.0001745,0.9999931
0.9273625,0.657,1.7552806,1.5236667
0.356425,0.601,1.0000397,1.0000076
0.49045312,0.64,1.0113113,1.0055617
0.16980626,0.477,1.0000846,1.0000454
0.19602187,0.924,1.000146,0.9999411
0.08711562,0.253,0.9997421,1.0002167
0.43835312,0.41,1.1359512,1.0583787
0.8126969,0.11,3.6343408,3.1375945
0.3451,0.884,1.0003769,1.0001135
0.39542812,0.347,1.13789,1.0537002
0.77187186,0.873,1.0767975,1.0427352
0.63052815,0.068,3.6629176,2.8577833
0.16749687,0.494,1.0000724,1.0000395
0.2706,0.054,2.0564494,1.0891631
0.7212281,0.814,1.0771979,1.0414331
0.7337406,0.986,1.0179331,1.0115622
0.0623,0.788,0.999776,1.0000482
0.24321875,0.157,1.0003114,1.000221
0.8669469,0.142,3.5707545,3.1407208
0.35550937,0.586,1.0000193,1.00001
0.13585937,0.161,1.0000284,1.0001419
0.4372125,0.512,1.0234283,1.0101877
0.935575,0.598,1.9710726,1.6974646
0.7230625,0.148,3.3940973,2.8383496
0.41979688,0.909,1.0004086,1.0000936
0.078378126,0.906,0.9998298,0.9999844
0.16307187,0.712,1.0000482,0.9999848
0.050434373,0.338,0.9996363,1.0002582
0.5730187,0.981,0.99967873,1.0000055
0.010665625,0.565,0.9996261,1.0002166
0.8289625,0.324,2.817615,2.4062865
0.0117,0.297,0.99949986,1.000446
0.31324062,0.397,1.0000672,1.0000871
0.31767187,0.088,2.4724722,1.3284907
0.47905314,0.537,1.0485598,1.0217828
0.7733156,0.489,1.955768,1.6481326
0.789325,0.367,2.533989,2.1315224
0.13495,0.611,0.9999423,1.0000014
0.5674469,0.881,1.0018013,1.0008892
0.31936875,0.721,1.0003664,1.0001866
0.3338375,0.417,1.0006864,1.0002832
0.24797812,0.872,1.0002797,1.0000392
0.59877187,0.288,2.3627694,1.8688095
0.91151875,0.006,3.9832053,3.425927
0.8525938,0.391,2.5838256,2.2024124
0.8995187,0.858,1.2351335,1.1488909
0.2936,0.304,1.0006399,1.000359
0.30124375,0.187,1.1308208,1.0301394
0.34885624,0.745,1.0002974,1.0000985
0.5572562,0.884,1.001287,1.0006794
0.11354375,0.082,1.0000532,1.0003419
0.7665281,0.611,1.5075504,1.3173841
0.8544781,0.867,1.1644342,1.0999556
0.61697185,0.262,2.5752673,2.0464854
0.0411125,0.991,0.99977076,1.0000286
0.71676874,0.798,1.085437,1.0460697
0.43627188,0.546,1.011387,1.0051738
0.9229719,0.573,2.0298038,1.743176
0.841825,0.387,2.5754533,2.1906688
0.82096565,0.124,3.5923843,3.1140473
0.83616877,0.543,1.919531,1.6353128
0.37221563,0.663,1.0001302,1.0000445
0.80455935,0.922,1.0698178,1.0419102
0.5380688,0.952,1.0000076,1.0000848
0.44354686,0.913,1.0005103,1.0001945
0.6225719,0.843,1.0129701,1.0061538
0.024065625,0.167,0.99946773,1.0006499
0.9404625,0.836,1.3343623,1.2188729
0.5266844,0.895,1.0005778,1.0003798
0.34478125,0.062,3.1550994,1.6144073
0.48163438,0.046,3.658053,2.413874
0.57372814,0.175,2.968635,2.2843106
0.42302188,0.297,1.4585726,1.194734
0.32856876,0.512,0.9999893,0.9999939
0.8126562,0.103,3.6584568,3.1554463
0.07533125,0.054,1.0000193,1.0005237
0.8380656,0.333,2.7985373,2.3930128
0.01835625,0.238,0.9994794,1.0005233
0.50029063,0.904,1.0004693,1.0003105
0.5404031,0.702,1.0157319,1.0077246
0.5495312,0.983,0.99975324,0.999995
0.64845,0.983,1.0027223,1.0018406
0.922525,0.009,3.9757338,3.4374993
0.6265219,0.321,2.2758865,1.826811
0.34885937,0.506,1.0000176,1.0000521
0.30375624,0.1,2.0245032,1.1926237
0.7883656,0.255,3.034141,2.5832765
0.35930938,0.109,2.617538,1.530032
0.15944375,0.126,1.0002508,1.0001318
0.03815625,0.008,1.0000634,1.0003815
0.38176876,0.337,1.1133232,1.0423174
0.54359376,0.319,1.9604279,1.546345
0.04256875,0.702,0.99972105,1.0001078
0.077834375,0.616,0.9997784,1.0000713
0.4275875,0.106,3.0359879,1.9478887
0.48108125,0.288,1.8432393,1.4267349
0.6874469,0.29,2.633111,2.1554737
0.19700937,0.132,1.0004854,1.0001793
0.7455031,0.386,2.326719,1.9353884
0.5619938,0.295,2.1799726,1.7061944
0.87334687,0.542,2.0204983,1.7246227
0.08040938,0.562,0.9997749,1.0000838
0.6973875,0.691,1.1829276,1.1021273
0.74402815,0.815,1.0972512,1.0533882
0.15508126,0.639,1.0000169,0.9999969
0.08603125,0.619,0.99979913,1.0000565
0.60223436,0.631,1.1182655,1.0605761
0.78216565,0.774,1.1898305,1.110392
0.5754188,0.352,1.9138426,1.5371318
0.9020625,0.175,3.4960685,3.1006021
0.92137814,0.02,3.9466357,3.43199
0.814225,0.154,3.4788432,3.011693
0.19169062,0.737,1.0001514,1.0000175
0.7284125,0.12,3.52036,2.9443705
0.13966875,0.59,0.99995744,1.0000051
0.3693125,0.766,1.0002623,1.0000454
0.936725,0.276,3.1967554,2.8249476
0.104509376,0.929,0.99989295,0.99993694
0.43474376,0.286,1.589821,1.261365
0.8837156,0.072,3.7948365,3.3273659
0.20505625,0.053,1.0008979,1.0003818
0.5749594,0.815,1.0067972,1.0032688
0.6481719,0.596,1.2634821,1.145856
0.03330625,0.548,0.9996648,1.0001773
0.31225938,0.27,1.0210342,1.0064838
0.69635314,0.97,1.010229,1.0062219
0.8699656,0.807,1.2716761,1.168644
0.42617813,0.593,1.0025816,1.0015665
0.65105,0.243,2.782062,2.2456222
0.34692812,0.026,3.6643972,1.726257
0.9348125,0.681,1.6988305,1.4812365
0.443,0.427,1.1165618,1.0503618
0.2222,0.766,1.0002458,1.0000628
0.40991876,0.79,1.0003803,1.0001587
0.262,0.845,1.0003128,1.0000805
0.1363125,0.196,0.99999654,1.0001159
0.6987719,0.585,1.4113449,1.2436345
0.5797844,0.89,1.0020882,1.0009966
0.32155624,0.15,1.6436231,1.1570264
0.31576562,0.864,1.0003723,1.0001271
0.143575,0.347,0.9999772,1.0000572
0.019028125,0.143,0.9994448,1.0007274
0.8686156,0.321,2.9107637,2.5131118
0.11170313,0.148,0.9999013,1.0002404
0.02989375,0.995,0.999752,1.0000496
0.6405344,0.054,3.7392144,2.9155276
0.36768126,0.649,1.0001075,1.000031
0.75313437,0.737,1.2009659,1.1158919
0.079846874,0.135,0.99974954,1.0004135
0.2835844,0.942,1.000315,1.0000303
0.9327625,0.101,3.7368398,3.3352833
0.5053094,0.997,1.0002515,1.000211
0.11194062,0.765,0.9998892,0.99997777
0.44255936,0.271,1.730932,1.3347981
0.738075,0.115,3.5509195,2.9806356
0.049790625,0.321,0.9996282,1.0002751
0.10155,0.956,0.99989027,0.99993205
0.471925,0.504,1.068665,1.0306022
0.39022812,0.75,1.0002679,1.0000743
0.30185938,0.167,1.2338821,1.0501374
0.0931,0.804,0.99984676,0.99999136
0.053659376,0.313,0.99963707,1.0002706
0.89252186,0.056,3.8433127,3.363513
0.12052187,0.081,1.0001001,1.000311
0.7357,0.806,1.0968904,1.0529984
0.7386719,0.105,3.5919843,3.0111551
0.054171875,0.819,0.99976605,1.000054
0.8964875,0.823,1.2863649,1.181122
0.21291563,0.63,1.0002458,1.0001036
0.51960313,0.301,1.9569108,1.5253919
0.4596125,0.355,1.3805668,1.1747743
0.95545626,0.252,3.3043823,2.942296
0.837625,0.246,3.1579385,2.7328923
0.41074374,0.758,1.000364,1.0002269
0.0429,0.076,0.9997234,1.0006264
0.3799625,0.59,1.00007,1.0001956
0.65801877,0.498,1.5712138,1.3409859
0.4477125,0.804,1.0005491,1.0004566
0.09822813,0.392,0.9997969,1.0001099
0.81793123,0.381,2.5435328,2.1524708
0.06761875,0.226,0.99966186,1.0003188
0.767775,0.752,1.2007254,1.1164594
0.6760625,0.346,2.3103087,1.8859587
0.557025,0.35,1.8479553,1.4834615
0.4383125,0.29,1.587828,1.2629
0.063146874,0.068,0.99987257,1.000563
0.122515626,0.07,1.0001565,1.0003223
0.3578125,0.079,3.0007463,1.6409726
0.57945,0.647,1.0718459,1.0355986
0.33722812,0.468,1.0000435,1.0000544
0.831825,0.445,2.3019757,1.9477695
0.6007031,0.24,2.6520982,2.0874746
0.8007156,0.247,3.0911942,2.6449878
0.7404531,0.224,3.0812912,2.5878685
0.8435906,0.488,2.1544733,1.827314
0.06690625,0.745,0.999778,1.0000522
0.6008094,0.741,1.0319426,1.0159539
0.37750313,0.455,1.0071418,1.0024999
0.73811877,0.078,3.6987743,3.0798495
0.15735938,0.406,1.0000343,1.0000455
0.14326875,0.184,1.0000483,1.0001091
0.2702375,0.455,1.00037,1.0002649
0.9530344,0.032,3.920527,3.4579506
0.11232813,0.4,0.99984616,1.0000812
0.025265625,0.117,0.99950224,1.00072
0.5548844,0.03,3.8189726,2.7146528
0.4735375,0.137,2.9341578,2.0413263
0.58204377,0.168,3.0328913,2.3454988
0.50411564,0.264,2.1178467,1.608699
0.08319375,0.331,0.99973714,1.0001726
0.77975625,0.591,1.602193,1.385806
0.5283688,0.524,1.1435561,1.069115
0.88030314,0.014,3.9590364,3.3870864
0.5629031,0.351,1.8674511,1.4994158
0.89961565,0.308,3.0193033,2.632176
0.41335624,0.165,2.3959517,1.6074067
0.37919688,0.64,1.0001044,1.0001208
0.30400938,0.812,1.0003743,1.0001562
0.7410687,0.443,2.054482,1.7149744
0.66695935,0.465,1.7259558,1.4482809
0.8017125,0.214,3.22999,2.775013
0.29742187,0.642,1.000378,1.0002322
0.762525,0.439,2.1359212,1.786941
0.29425,0.69,1.0003846,1.00022
0.79454064,0.321,2.754633,2.3305929
0.8633,0.171,3.470304,3.0473506
0.5355375,0.967,0.9999416,1.0000566
0.16610937,0.6,1.0000604,1.0000159
0.5475063,0.826,1.0028666,1.0014973
0.54965,0.912,1.0004904,1.0003196
0.24956875,0.08,1.028688,1.0034626
0.1161125,0.774,0.9999018,0.9999709
0.5487813,0.471,1.3168507,1.1632785
0.5132781,0.554,1.0771803,1.0358807
0.120934375,0.213,0.99990267,1.0001432
0.6484156,0.989,1.0025975,1.0017948
0.83031565,0.749,1.3106153,1.1908666
0.34548438,0.492,1.0000362,1.0000558
0.46705,0.007,3.9446502,2.4091923
0.5223656,0.883,1.0006917,1.0004531
0.74575627,0.311,2.6835723,2.2389858
0.8196094,0.953,1.064345,1.041596
0.35985,0.782,1.0003023,1.0000789
0.46884063,0.136,2.9256473,2.0236266
0.21958438,0.787,1.0002337,1.0000466
0.64154065,0.517,1.456878,1.2634987
0.018434376,0.617,0.9996555,1.0001793
0.6406094,0.135,3.335431,2.6702538
0.66365314,0.492,1.6106396,1.3686253
0.47665,0.683,1.0031805,1.0020777
0.075375,0.145,0.99971706,1.0004175
0.725975,0.468,1.9011036,1.5926436
0.5239813,0.284,2.0823188,1.6071199
0.0711375,0.896,0.9998127,1.0000007
0.19604687,0.536,1.000197,1.0000879
0.5648125,0.884,1.00157,1.0007907
0.39360937,0.237,1.6274551,1.243471
0.47562188,0.962,1.0004864,1.0002519
0.6705094,0.728,1.0996295,1.0532218
0.8484,0.122,3.6210852,3.1655984
0.37828124,0.707,1.0001948,1.0000465
0.08772188,0.61,0.99980175,1.0000565
0.8350781,0.935,1.0849222,1.0538102
0.3044125,0.433,1.0000219,1.000053
0.33027813,0.698,1.0003201,1.00015
0.06828125,0.434,0.99971515,1.0001549
0.22121562,0.852,1.0002248,1.0000125
0.94072187,0.964,1.1675724,1.1215914
0.118465625,0.984,0.9999354,0.999904
0.2789094,0.664,1.0003833,1.0002244
0.5707719,0.684,1.0388398,1.0190445
0.24971876,0.104,1.008739,1.0014265
0.04136875,0.752,0.99972916,1.0000955
0.0479125,0.221,0.9995832,1.0004117
0.91696876,0.709,1.579304,1.3886126
0.37309375,0.951,1.0003773,1.0000764
0.29417813,0.563,1.0003517,1.0002369
0.18869375,0.364,1.0002042,1.0000962
0.8709844,0.516,2.1143777,1.8012578
0.40811563,0.597,1.0008162,1.0007133
0.53734064,0.349,1.7679325,1.422237
0.35000938,0.885,1.000376,1.0001093
0.36738124,0.355,1.0479871,1.017123
0.30084375,0.184,1.1393024,1.0316814
0.0827125,0.063,0.9999884,1.0005022
0.6815,0.589,1.3577846,1.2072212
0.652625,0.706,1.1006943,1.0532781
0.29875624,0.618,1.0003681,1.0002323
0.57518125,0.576,1.1508584,1.0761871
0.59620315,0.986,0.99988544,1.0001755
0.76136875,0.041,3.8498669,3.1907115
0.21914062,0.515,1.0002973,1.0001582
0.4704719,0.84,1.000629,1.000483
0.73417187,0.022,3.9144592,3.1626124
0.7583375,0.825,1.1025263,1.0568382
0.63664687,0.746,1.053361,1.0273993
0.93724376,0.154,3.591217,3.2145398
0.4327281,0.162,2.5395885,1.7235737
0.7731375,0.73,1.2452854,1.1446252
0.3150375,0.45,0.9999702,1.0000119
0.6951406,0.403,2.092349,1.7263621
0.7443219,0.418,2.1758137,1.8121661
0.30366564,0.65,1.0003703,1.0002221
0.88717186,0.808,1.2976868,1.187468
0.6951031,0.222,2.998437,2.4719534
0.12451875,0.782,0.99992657,0.9999618
0.20588125,0.839,1.0001848,0.9999966
0.6302969,0.76,1.0413519,1.0209975
0.10277188,0.443,0.9998183,1.0000836
0.0818625,0.089,0.999862,1.0004818
0.22009063,0.725,1.0002489,1.0000795
0.3998125,0.599,1.0003952,1.0004796
0.9596781,0.442,2.6152806,2.267302
0.497275,0.963,1.0003395,1.0002193
0.24683438,0.455,1.0003874,1.0002471
0.6593469,0.21,2.9799519,2.4170246
0.0443125,0.146,0.999569,1.0005774
0.48137814,0.861,1.0006213,1.0004469
0.6361688,0.108,3.4673872,2.754588
0.32663438,0.847,1.0003787,1.0001391
0.7021,0.07,3.7072968,3.0240571
0.062971875,0.344,0.99967617,1.0002179
0.42824376,0.272,1.634757,1.2772541
0.46853125,0.473,1.1007329,1.0449454
0.29253125,0.069,2.3911247,1.2049792
0.7621281,0.961,1.0311365,1.0194013
0.10380313,0.489,0.9998277,1.0000674
0.05104375,0.217,0.9995939,1.0004041
0.8973906,0.942,1.1368246,1.092906
0.32275,0.791,1.0003783,1.0001662
0.39781874,0.209,1.8796998,1.3510562
0.79850936,0.305,2.8349156,2.405978
0.01580625,0.823,0.99969816,1.0001221
0.16544062,0.765,1.0000567,0.9999719
0.93043435,0.942,1.1730299,1.1205353
0.91529375,0.072,3.8072925,3.3674006
0.17274062,0.436,1.0001044,1.0000563
0.46716562,0.611,1.0091546,1.0045379
0.26355,0.429,1.0003775,1.0002661
0.18435626,0.027,1.0008997,1.0003755
0.71898127,0.594,1.4372656,1.2633477
0.74876565,0.231,3.0652347,2.5808175
0.8673406,0.557,1.9490732,1.6655914
0.68535936,0.988,1.0072422,1.0046278
0.35155,0.127,2.3117416,1.407724
0.5986625,0.676,1.068174,1.034336
0.22524688,0.337,1.0003746,1.0002042
0.13555,0.642,0.9999471,0.99999356
0.5513375,0.865,1.001644,1.0008682
0.10186875,0.479,0.99981993,1.0000734
0.63607186,0.746,1.0529188,1.0271581
0.34045312,0.337,1.0199052,1.006523
0.32984063,0.146,1.8067477,1.2116798
0.6741969,0.981,1.0057985,1.0036695
0.7504125,0.732,1.2044373,1.1178893
0.7915094,0.268,2.9835,2.538589
0.33294687,0.212,1.2795022,1.0786444
0.5505,0.359,1.7734933,1.4329138
0.34944376,0.915,1.0003784,1.0000988
0.21377188,0.948,1.0001876,0.99994475
0.7333594,0.097,3.6195998,3.0223722
0.17810312,0.705,1.000104,1.0000055
0.25846562,0.27,1.0001893,1.0001941
0.41660625,0.801,1.0004193,1.0001937
0.47121876,0.574,1.0211139,1.0096337
0.81513125,0.475,2.1312332,1.8000274
0.6208031,0.808,1.0197337,1.009653
0.15552813,0.79,1.0000246,0.99995714
0.64673436,0.601,1.2497284,1.137598
0.45865625,0.374,1.3044616,1.1382114
0.834225,0.026,3.9176264,3.3198543
0.4447625,0.959,1.000476,1.0001644
0.785325,0.818,1.1385847,1.079193
0.8960062,0.183,3.4639382,3.0658445
0.7313656,0.269,2.8501053,2.3751945
0.4446625,0.496,1.0395931,1.0171759
0.18150938,0.346,1.0001724,1.0000821
0.29699063,0.839,1.0003624,1.0001317
0.348975,0.146,2.0483384,1.3204391
0.09464375,0.71,0.99983567,1.0000162
0.6387531,0.524,1.4268758,1.2441229
0.61713123,0.32,2.2479928,1.7991992
0.5325094,0.358,1.7004732,1.3789998
0.3226625,0.576,1.0001848,1.0000952
0.74871874,0.563,1.6106161,1.3864712
0.85688126,0.859,1.1769713,1.1077131
0.0421,0.383,0.99963063,1.0002468
0.36811876,0.227,1.4921277,1.1698103
0.5770031,0.716,1.0284804,1.0140527
0.27172187,0.449,1.0003619,1.0002614
0.70615315,0.903,1.0252956,1.0131431
0.14922813,0.308,1.0000131,1.0000625
0.74451876,0.331,2.5847554,2.1525295
0.5067844,0.061,3.5791578,2.4768748
0.53296876,0.361,1.6875151,1.3715215
0.6769969,0.652,1.2120286,1.1179739
0.40906876,0.966,1.0003798,1.0000718
0.72678125,0.121,3.5144176,2.937619
0.7716187,0.985,1.0309876,1.0205032
0.74160314,0.001,3.9963684,3.1850128
0.77805626,0.105,3.62533,3.0886924
0.03000625,0.562,0.9996624,1.0001783
0.73770314,0.52,1.7308187,1.4701983
0.240275,0.815,1.0002794,1.0000665
0.27678436,0.532,1.0003833,1.0002633
0.11306562,0.021,1.0004492,1.0004232
0.8847344,0.182,3.4554834,3.049799
0.91231877,0.884,1.2162657,1.139653
0.68102187,0.886,1.0210336,1.0104809
0.77880627,0.65,1.4296576,1.2657248
0.60478437,0.738,1.0355383,1.0178125
